PRISM Time Series Data
Locations: 104
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2018-01-01 - 2018-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8899,-83.4234,35.6105,1468,2018-03-06,7.94,2.2,5.8,9.4
8899,-83.4234,35.6105,1468,2018-03-07,1.59,-7.4,1.6,10.6
8899,-83.4234,35.6105,1468,2018-03-08,0.00,-8.6,-6.5,-4.5
8899,-83.4234,35.6105,1468,2018-03-09,0.00,-9.9,-7.8,-5.6
8899,-83.4234,35.6105,1468,2018-03-10,0.00,-8.6,-2.5,3.6
8899,-83.4234,35.6105,1468,2018-03-11,1.21,1.3,3.0,4.7
8899,-83.4234,35.6105,1468,2018-03-12,14.89,-2.2,2.1,6.4
8899,-83.4234,35.6105,1468,2018-03-13,0.69,-8.6,-5.5,-2.4
8899,-83.4234,35.6105,1468,2018-03-14,0.00,-10.1,-5.5,-0.8
8899,-83.4234,35.6105,1468,2018-03-15,0.00,-10.4,-5.7,-0.9
8899,-83.4234,35.6105,1468,2018-03-16,0.00,-2.5,3.6,9.6
8899,-83.4234,35.6105,1468,2018-03-17,0.50,2.4,7.7,13.0
8899,-83.4234,35.6105,1468,2018-03-18,6.90,3.9,10.2,16.5
8899,-83.4234,35.6105,1468,2018-03-19,0.00,3.4,9.5,15.6
8899,-83.4234,35.6105,1468,2018-03-20,10.62,4.6,8.6,12.6
8899,-83.4234,35.6105,1468,2018-03-21,5.47,-7.2,1.7,10.6
8899,-83.4234,35.6105,1468,2018-03-22,6.41,-8.5,-7.6,-6.8
8899,-83.4234,35.6105,1468,2018-03-23,1.28,-7.9,-4.2,-0.5
8899,-83.4234,35.6105,1468,2018-03-24,0.39,-6.4,-1.5,3.5
8899,-83.4234,35.6105,1468,2018-03-25,28.62,1.3,4.5,7.7
8899,-83.4234,35.6105,1468,2018-03-26,0.00,-2.0,5.0,12.0
8899,-83.4234,35.6105,1468,2018-03-27,0.00,-2.0,3.6,9.2
8899,-83.4234,35.6105,1468,2018-03-28,0.00,1.2,5.4,9.6
8899,-83.4234,35.6105,1468,2018-03-29,0.00,8.6,11.7,14.8
8899,-83.4234,35.6105,1468,2018-03-30,25.25,6.4,10.3,14.2
8899,-83.4234,35.6105,1468,2018-03-31,0.41,-2.8,1.9,6.6
8899,-83.4234,35.6105,1468,2018-04-01,0.00,-3.4,5.1,13.7
8899,-83.4234,35.6105,1468,2018-04-02,0.00,5.8,10.7,15.7
8899,-83.4234,35.6105,1468,2018-04-03,0.00,7.2,12.1,17.0
8899,-83.4234,35.6105,1468,2018-04-04,11.84,4.6,12.5,20.3
8899,-83.4234,35.6105,1468,2018-04-05,0.00,-6.2,0.0,6.3
8899,-83.4234,35.6105,1468,2018-04-06,0.00,-3.9,3.4,10.7
8899,-83.4234,35.6105,1468,2018-04-07,23.32,3.1,6.0,8.9
8899,-83.4234,35.6105,1468,2018-04-08,0.49,-6.8,-0.7,5.5
8899,-83.4234,35.6105,1468,2018-04-09,1.56,-7.2,-1.6,4.1
8899,-83.4234,35.6105,1468,2018-04-10,0.00,-1.2,1.7,4.6
8899,-83.4234,35.6105,1468,2018-04-11,0.00,-2.4,3.9,10.1
8899,-83.4234,35.6105,1468,2018-04-12,0.00,-1.9,4.5,10.9
8899,-83.4234,35.6105,1468,2018-04-13,0.00,4.2,11.6,18.9
8899,-83.4234,35.6105,1468,2018-04-14,0.00,7.1,13.7,20.4
8899,-83.4234,35.6105,1468,2018-04-15,1.16,9.0,14.6,20.2
8899,-83.4234,35.6105,1468,2018-04-16,29.52,-4.3,3.3,10.9
8899,-83.4234,35.6105,1468,2018-04-17,1.30,-8.2,-5.3,-2.5
8899,-83.4234,35.6105,1468,2018-04-18,0.00,-4.5,3.5,11.5
8899,-83.4234,35.6105,1468,2018-04-19,0.00,2.3,12.7,23.0
8899,-83.4234,35.6105,1468,2018-04-20,0.00,-4.2,0.8,5.8
8899,-83.4234,35.6105,1468,2018-04-21,0.00,-1.5,6.5,14.4
8899,-83.4234,35.6105,1468,2018-04-22,0.00,2.8,10.0,17.2
8899,-83.4234,35.6105,1468,2018-04-23,5.44,5.1,6.6,8.2
8899,-83.4234,35.6105,1468,2018-04-24,21.60,5.1,6.6,8.1
8899,-83.4234,35.6105,1468,2018-04-25,22.78,5.0,7.5,10.0
8899,-83.4234,35.6105,1468,2018-04-26,0.77,2.8,5.6,8.5
8899,-83.4234,35.6105,1468,2018-04-27,11.00,3.2,4.9,6.7
8899,-83.4234,35.6105,1468,2018-04-28,0.00,3.3,8.1,12.9
8899,-83.4234,35.6105,1468,2018-04-29,0.00,3.3,9.4,15.4
8899,-83.4234,35.6105,1468,2018-04-30,0.00,-1.4,5.2,11.7
8899,-83.4234,35.6105,1468,2018-05-01,0.00,-0.2,9.4,19.0
8899,-83.4234,35.6105,1468,2018-05-02,0.00,5.9,13.6,21.2
8899,-83.4234,35.6105,1468,2018-05-03,0.00,8.0,15.7,23.4
8899,-83.4234,35.6105,1468,2018-05-04,0.00,8.4,16.7,25.0
8899,-83.4234,35.6105,1468,2018-05-05,0.00,11.0,17.4,23.9
8899,-83.4234,35.6105,1468,2018-05-06,13.31,7.5,12.8,18.0
8899,-83.4234,35.6105,1468,2018-05-07,0.58,5.7,10.0,14.2
8899,-83.4234,35.6105,1468,2018-05-08,0.00,6.3,13.3,20.4
8899,-83.4234,35.6105,1468,2018-05-09,3.57,7.3,13.4,19.4
8899,-83.4234,35.6105,1468,2018-05-10,0.00,8.6,16.3,24.1
8899,-83.4234,35.6105,1468,2018-05-11,5.25,12.2,15.9,19.6
8899,-83.4234,35.6105,1468,2018-05-12,0.00,12.1,18.3,24.5
8899,-83.4234,35.6105,1468,2018-05-13,0.00,11.7,17.9,24.1
8899,-83.4234,35.6105,1468,2018-05-14,0.00,12.0,19.3,26.6
8899,-83.4234,35.6105,1468,2018-05-15,0.00,11.6,19.6,27.6
8899,-83.4234,35.6105,1468,2018-05-16,9.62,11.8,15.9,20.1
8899,-83.4234,35.6105,1468,2018-05-17,3.16,10.7,15.6,20.5
8899,-83.4234,35.6105,1468,2018-05-18,31.50,12.2,17.9,23.5
8899,-83.4234,35.6105,1468,2018-05-19,5.15,12.2,17.1,22.0
8899,-83.4234,35.6105,1468,2018-05-20,1.98,12.7,18.2,23.8
8899,-83.4234,35.6105,1468,2018-05-21,6.14,11.2,17.5,23.8
8899,-83.4234,35.6105,1468,2018-05-22,0.40,12.7,18.2,23.8
8899,-83.4234,35.6105,1468,2018-05-23,10.74,12.2,16.2,20.1
8899,-83.4234,35.6105,1468,2018-05-24,0.00,12.7,18.5,24.3
8899,-83.4234,35.6105,1468,2018-05-25,30.95,12.8,18.1,23.3
8899,-83.4234,35.6105,1468,2018-05-26,18.16,13.4,18.1,22.7
8899,-83.4234,35.6105,1468,2018-05-27,13.44,12.8,17.0,21.2
8899,-83.4234,35.6105,1468,2018-05-28,11.44,12.8,18.2,23.7
8899,-83.4234,35.6105,1468,2018-05-29,10.62,13.8,15.6,17.3
8899,-83.4234,35.6105,1468,2018-05-30,42.60,14.6,15.8,17.1
8899,-83.4234,35.6105,1468,2018-05-31,26.26,13.7,16.6,19.6
8899,-83.4234,35.6105,1468,2018-06-01,6.77,12.2,15.9,19.6
8899,-83.4234,35.6105,1468,2018-06-02,0.78,13.2,18.0,22.8
8899,-83.4234,35.6105,1468,2018-06-03,22.00,13.8,18.2,22.8
8899,-83.4234,35.6105,1468,2018-06-04,6.64,8.2,15.6,23.0
8899,-83.4234,35.6105,1468,2018-06-05,0.00,7.8,14.5,21.2
8899,-83.4234,35.6105,1468,2018-06-06,0.00,9.2,15.2,21.2
8899,-83.4234,35.6105,1468,2018-06-07,0.00,9.8,16.5,23.2
8899,-83.4234,35.6105,1468,2018-06-08,0.00,10.4,16.3,22.3
8899,-83.4234,35.6105,1468,2018-06-09,22.21,12.6,19.0,25.4
8899,-83.4234,35.6105,1468,2018-06-10,11.22,12.6,17.7,22.8
8899,-83.4234,35.6105,1468,2018-06-11,1.12,12.7,17.5,22.4
8899,-83.4234,35.6105,1468,2018-06-12,5.71,12.2,17.5,22.7
8899,-83.4234,35.6105,1468,2018-06-13,12.42,12.7,17.8,22.8
8899,-83.4234,35.6105,1468,2018-06-14,2.35,13.4,16.8,20.2
8899,-83.4234,35.6105,1468,2018-06-15,0.00,13.5,19.5,25.5
8899,-83.4234,35.6105,1468,2018-06-16,0.00,14.0,20.5,27.0
8899,-83.4234,35.6105,1468,2018-06-17,1.11,13.9,19.8,25.6
8899,-83.4234,35.6105,1468,2018-06-18,10.97,13.7,19.7,25.6
8899,-83.4234,35.6105,1468,2018-06-19,1.40,14.9,20.7,26.5
8899,-83.4234,35.6105,1468,2018-06-20,28.21,14.6,19.5,24.5
8899,-83.4234,35.6105,1468,2018-06-21,0.00,14.3,18.9,23.4
8899,-83.4234,35.6105,1468,2018-06-22,17.20,13.7,16.4,19.1
8899,-83.4234,35.6105,1468,2018-06-23,5.70,13.3,17.8,22.2
8899,-83.4234,35.6105,1468,2018-06-24,2.42,13.8,17.8,21.7
8899,-83.4234,35.6105,1468,2018-06-25,2.96,14.5,18.4,22.3
8899,-83.4234,35.6105,1468,2018-06-26,11.30,13.8,18.9,24.0
8899,-83.4234,35.6105,1468,2018-06-27,8.37,12.7,18.3,23.9
8899,-83.4234,35.6105,1468,2018-06-28,61.47,13.4,17.3,21.1
8899,-83.4234,35.6105,1468,2018-06-29,8.20,13.4,17.7,22.1
8899,-83.4234,35.6105,1468,2018-06-30,0.00,14.9,19.6,24.4
8899,-83.4234,35.6105,1468,2018-07-01,2.53,15.3,20.8,26.3
8899,-83.4234,35.6105,1468,2018-07-02,3.04,15.3,19.3,23.2
8899,-83.4234,35.6105,1468,2018-07-03,0.00,15.5,20.2,24.8
8899,-83.4234,35.6105,1468,2018-07-04,0.00,15.5,21.5,27.4
8899,-83.4234,35.6105,1468,2018-07-05,0.00,15.5,21.5,27.4
8899,-83.4234,35.6105,1468,2018-07-06,2.02,15.4,20.3,25.2
8899,-83.4234,35.6105,1468,2018-07-07,15.17,13.9,19.1,24.2
8899,-83.4234,35.6105,1468,2018-07-08,8.55,13.0,16.1,19.3
8899,-83.4234,35.6105,1468,2018-07-09,0.00,12.7,18.4,24.2
8899,-83.4234,35.6105,1468,2018-07-10,0.00,13.7,18.9,24.0
8899,-83.4234,35.6105,1468,2018-07-11,0.37,13.9,19.1,24.3
8899,-83.4234,35.6105,1468,2018-07-12,0.00,15.3,19.8,24.3
8899,-83.4234,35.6105,1468,2018-07-13,0.43,15.4,20.0,24.7
8899,-83.4234,35.6105,1468,2018-07-14,17.97,14.9,19.5,24.2
8899,-83.4234,35.6105,1468,2018-07-15,9.16,14.4,18.8,23.2
8899,-83.4234,35.6105,1468,2018-07-16,8.85,15.2,19.7,24.1
8899,-83.4234,35.6105,1468,2018-07-17,8.38,15.1,19.5,23.8
8899,-83.4234,35.6105,1468,2018-07-18,2.76,14.3,19.5,24.8
8899,-83.4234,35.6105,1468,2018-07-19,0.00,12.8,18.7,24.6
8899,-83.4234,35.6105,1468,2018-07-20,0.00,12.8,18.7,24.6
8899,-83.4234,35.6105,1468,2018-07-21,18.45,11.5,17.2,22.8
8899,-83.4234,35.6105,1468,2018-07-22,11.64,11.2,16.7,22.2
8899,-83.4234,35.6105,1468,2018-07-23,2.92,11.5,14.7,17.9
8899,-83.4234,35.6105,1468,2018-07-24,2.61,12.6,17.1,21.6
8899,-83.4234,35.6105,1468,2018-07-25,21.44,12.7,16.5,20.2
8899,-83.4234,35.6105,1468,2018-07-26,0.34,11.5,16.5,21.4
8899,-83.4234,35.6105,1468,2018-07-27,0.00,12.4,18.1,23.9
8899,-83.4234,35.6105,1468,2018-07-28,0.00,11.2,17.4,23.7
8899,-83.4234,35.6105,1468,2018-07-29,0.00,12.0,17.3,22.6
8899,-83.4234,35.6105,1468,2018-07-30,22.88,12.0,18.3,24.5
8899,-83.4234,35.6105,1468,2018-07-31,21.99,13.9,19.2,24.6
8899,-83.4234,35.6105,1468,2018-08-01,14.78,14.1,17.2,20.2
8899,-83.4234,35.6105,1468,2018-08-02,72.52,13.9,14.7,15.6
8899,-83.4234,35.6105,1468,2018-08-03,62.40,13.9,15.7,17.6
8899,-83.4234,35.6105,1468,2018-08-04,4.35,14.0,18.0,22.0
8899,-83.4234,35.6105,1468,2018-08-05,7.01,14.6,18.4,22.2
8899,-83.4234,35.6105,1468,2018-08-06,0.00,15.5,19.1,22.6
8899,-83.4234,35.6105,1468,2018-08-07,3.75,15.8,20.4,24.9
8899,-83.4234,35.6105,1468,2018-08-08,0.72,14.7,18.8,22.9
8899,-83.4234,35.6105,1468,2018-08-09,14.10,14.4,18.4,22.4
8899,-83.4234,35.6105,1468,2018-08-10,3.06,13.0,17.4,21.9
8899,-83.4234,35.6105,1468,2018-08-11,2.69,14.0,17.9,21.7
8899,-83.4234,35.6105,1468,2018-08-12,0.00,13.9,17.7,21.4
8899,-83.4234,35.6105,1468,2018-08-13,0.00,13.8,18.2,22.7
8899,-83.4234,35.6105,1468,2018-08-14,0.00,11.9,17.2,22.6
8899,-83.4234,35.6105,1468,2018-08-15,0.00,12.4,17.4,22.3
8899,-83.4234,35.6105,1468,2018-08-16,0.00,13.9,18.0,22.1
8899,-83.4234,35.6105,1468,2018-08-17,0.00,14.4,20.1,25.8
8899,-83.4234,35.6105,1468,2018-08-18,2.93,15.1,19.5,23.9
8899,-83.4234,35.6105,1468,2018-08-19,4.61,14.6,17.1,19.5
8899,-83.4234,35.6105,1468,2018-08-20,11.34,15.2,17.5,19.8
8899,-83.4234,35.6105,1468,2018-08-21,0.43,15.2,18.7,22.2
8899,-83.4234,35.6105,1468,2018-08-22,16.27,14.2,17.2,20.3
8899,-83.4234,35.6105,1468,2018-08-23,0.31,8.1,12.6,17.1
8899,-83.4234,35.6105,1468,2018-08-24,0.00,8.6,14.8,21.1
8899,-83.4234,35.6105,1468,2018-08-25,0.00,9.0,14.9,20.7
8899,-83.4234,35.6105,1468,2018-08-26,0.00,11.6,15.8,20.0
8899,-83.4234,35.6105,1468,2018-08-27,0.00,13.4,18.9,24.4
8899,-83.4234,35.6105,1468,2018-08-28,0.00,13.4,19.1,24.9
8899,-83.4234,35.6105,1468,2018-08-29,0.00,14.5,19.8,25.1
8899,-83.4234,35.6105,1468,2018-08-30,1.92,14.9,19.5,24.1
8899,-83.4234,35.6105,1468,2018-08-31,6.13,14.3,19.3,24.3
8899,-83.4234,35.6105,1468,2018-09-01,0.26,14.5,19.3,24.0
8899,-83.4234,35.6105,1468,2018-09-02,0.00,14.6,19.9,25.2
8899,-83.4234,35.6105,1468,2018-09-03,16.78,14.9,20.2,25.5
8899,-83.4234,35.6105,1468,2018-09-04,1.76,14.9,19.8,24.7
8899,-83.4234,35.6105,1468,2018-09-05,19.84,15.9,19.8,23.7
8899,-83.4234,35.6105,1468,2018-09-06,0.80,15.5,19.1,22.8
8899,-83.4234,35.6105,1468,2018-09-07,9.63,14.4,18.6,22.8
8899,-83.4234,35.6105,1468,2018-09-08,0.26,14.9,19.6,24.3
8899,-83.4234,35.6105,1468,2018-09-09,2.20,15.3,19.5,23.8
8899,-83.4234,35.6105,1468,2018-09-10,16.46,15.1,19.1,23.1
8899,-83.4234,35.6105,1468,2018-09-11,25.57,14.6,16.7,18.8
8899,-83.4234,35.6105,1468,2018-09-12,1.83,15.4,18.8,22.3
8899,-83.4234,35.6105,1468,2018-09-13,0.36,15.4,20.0,24.7
8899,-83.4234,35.6105,1468,2018-09-14,0.00,15.0,19.4,23.7
8899,-83.4234,35.6105,1468,2018-09-15,0.00,14.9,18.8,22.6
8899,-83.4234,35.6105,1468,2018-09-16,2.62,14.3,18.0,21.6
8899,-83.4234,35.6105,1468,2018-09-17,18.99,14.1,15.2,16.2
8899,-83.4234,35.6105,1468,2018-09-18,15.94,14.2,15.8,17.3
8899,-83.4234,35.6105,1468,2018-09-19,0.00,14.0,18.4,22.7
8899,-83.4234,35.6105,1468,2018-09-20,0.00,14.1,18.8,23.6
8899,-83.4234,35.6105,1468,2018-09-21,0.00,14.2,19.2,24.2
8899,-83.4234,35.6105,1468,2018-09-22,0.00,14.3,19.3,24.3
8899,-83.4234,35.6105,1468,2018-09-23,0.75,13.2,18.5,23.8
8899,-83.4234,35.6105,1468,2018-09-24,0.31,13.7,18.0,22.3
8899,-83.4234,35.6105,1468,2018-09-25,6.58,13.9,15.5,17.1
8899,-83.4234,35.6105,1468,2018-09-26,3.56,14.9,16.0,17.1
8899,-83.4234,35.6105,1468,2018-09-27,27.47,13.8,15.0,16.2
8899,-83.4234,35.6105,1468,2018-09-28,25.95,12.2,14.2,16.2
8899,-83.4234,35.6105,1468,2018-09-29,0.00,11.0,13.6,16.3
8899,-83.4234,35.6105,1468,2018-09-30,0.00,11.6,15.6,19.6
8899,-83.4234,35.6105,1468,2018-10-01,0.00,12.2,17.1,22.1
8899,-83.4234,35.6105,1468,2018-10-02,0.00,11.2,16.5,21.7
8899,-83.4234,35.6105,1468,2018-10-03,0.65,11.9,15.3,18.8
8899,-83.4234,35.6105,1468,2018-10-04,0.00,12.7,16.9,21.1
8899,-83.4234,35.6105,1468,2018-10-05,0.00,12.9,17.9,22.9
8899,-83.4234,35.6105,1468,2018-10-06,0.00,13.7,18.8,23.8
8899,-83.4234,35.6105,1468,2018-10-07,0.70,13.7,19.2,24.7
8899,-83.4234,35.6105,1468,2018-10-08,0.92,13.5,18.4,23.2
8899,-83.4234,35.6105,1468,2018-10-09,0.00,12.4,16.4,20.4
8899,-83.4234,35.6105,1468,2018-10-10,1.54,12.4,16.4,20.4
8899,-83.4234,35.6105,1468,2018-10-11,36.73,14.4,16.6,18.9
8899,-83.4234,35.6105,1468,2018-10-12,15.24,2.0,10.0,18.1
8899,-83.4234,35.6105,1468,2018-10-13,0.00,1.8,8.2,14.6
8899,-83.4234,35.6105,1468,2018-10-14,1.20,3.0,9.0,15.0
8899,-83.4234,35.6105,1468,2018-10-15,1.73,7.0,10.6,14.2
8899,-83.4234,35.6105,1468,2018-10-16,1.28,11.2,14.4,17.6
8899,-83.4234,35.6105,1468,2018-10-17,14.22,8.6,12.0,15.3
8899,-83.4234,35.6105,1468,2018-10-18,0.00,1.2,6.8,12.5
8899,-83.4234,35.6105,1468,2018-10-19,0.00,4.4,10.1,15.8
8899,-83.4234,35.6105,1468,2018-10-20,3.02,4.4,10.5,16.7
8899,-83.4234,35.6105,1468,2018-10-21,4.84,-5.4,2.6,10.7
8899,-83.4234,35.6105,1468,2018-10-22,0.00,-5.4,2.5,10.5
8899,-83.4234,35.6105,1468,2018-10-23,0.00,1.8,7.5,13.2
8899,-83.4234,35.6105,1468,2018-10-24,0.00,1.2,8.0,14.8
8899,-83.4234,35.6105,1468,2018-10-25,0.00,1.6,8.9,16.2
8899,-83.4234,35.6105,1468,2018-10-26,42.98,2.0,6.0,9.9
8899,-83.4234,35.6105,1468,2018-10-27,17.00,2.1,4.9,7.6
8899,-83.4234,35.6105,1468,2018-10-28,0.64,1.6,2.3,3.0
8899,-83.4234,35.6105,1468,2018-10-29,0.00,-1.1,5.2,11.5
8899,-83.4234,35.6105,1468,2018-10-30,0.00,-0.5,4.6,9.6
8899,-83.4234,35.6105,1468,2018-10-31,0.00,5.4,11.0,16.6
8899,-83.4234,35.6105,1468,2018-11-01,0.00,6.5,11.4,16.2
8899,-83.4234,35.6105,1468,2018-11-02,13.57,8.9,11.0,13.0
8899,-83.4234,35.6105,1468,2018-11-03,0.67,-1.6,4.1,9.7
8899,-83.4234,35.6105,1468,2018-11-04,0.00,-2.0,4.2,10.5
8899,-83.4234,35.6105,1468,2018-11-05,21.42,0.5,5.9,11.3
8899,-83.4234,35.6105,1468,2018-11-06,27.72,7.3,12.3,17.3
8899,-83.4234,35.6105,1468,2018-11-07,1.38,4.7,10.1,15.5
8899,-83.4234,35.6105,1468,2018-11-08,0.00,5.5,11.6,17.7
8899,-83.4234,35.6105,1468,2018-11-09,1.14,6.3,9.1,12.0
8899,-83.4234,35.6105,1468,2018-11-10,11.80,-6.9,1.2,9.4
8899,-83.4234,35.6105,1468,2018-11-11,0.00,-7.2,-3.3,0.7
8899,-83.4234,35.6105,1468,2018-11-12,0.31,-1.0,4.4,9.8
8899,-83.4234,35.6105,1468,2018-11-13,51.49,-0.1,4.0,8.1
8899,-83.4234,35.6105,1468,2018-11-14,0.49,0.1,3.0,5.9
8899,-83.4234,35.6105,1468,2018-11-15,27.12,0.6,2.3,4.0
8899,-83.4234,35.6105,1468,2018-11-16,3.31,-6.8,-1.5,3.8
8899,-83.4234,35.6105,1468,2018-11-17,2.02,-6.9,1.7,10.3
8899,-83.4234,35.6105,1468,2018-11-18,0.00,-2.9,4.9,12.7
8899,-83.4234,35.6105,1468,2018-11-19,0.00,1.4,6.8,12.3
8899,-83.4234,35.6105,1468,2018-11-20,2.87,-0.7,5.4,11.5
8899,-83.4234,35.6105,1468,2018-11-21,0.00,-4.3,-1.7,0.8
8899,-83.4234,35.6105,1468,2018-11-22,0.00,-2.2,2.7,7.6
8899,-83.4234,35.6105,1468,2018-11-23,0.00,-1.4,5.1,11.6
8899,-83.4234,35.6105,1468,2018-11-24,24.59,-0.2,1.9,4.1
8899,-83.4234,35.6105,1468,2018-11-25,0.51,0.2,3.8,7.5
8899,-83.4234,35.6105,1468,2018-11-26,1.56,0.7,6.0,11.3
8899,-83.4234,35.6105,1468,2018-11-27,0.00,-8.9,-2.6,3.7
8899,-83.4234,35.6105,1468,2018-11-28,0.00,-13.2,-8.9,-4.5
8899,-83.4234,35.6105,1468,2018-11-29,0.00,-13.1,-7.9,-2.7
8899,-83.4234,35.6105,1468,2018-11-30,3.68,-3.4,2.6,8.5
8899,-83.4234,35.6105,1468,2018-12-01,19.45,-2.7,3.1,8.8
8899,-83.4234,35.6105,1468,2018-12-02,37.94,5.5,8.5,11.5
8899,-83.4234,35.6105,1468,2018-12-03,0.00,4.7,9.2,13.7
8899,-83.4234,35.6105,1468,2018-12-04,0.00,-4.3,2.6,9.5
8899,-83.4234,35.6105,1468,2018-12-05,0.00,-7.4,-3.5,0.4
8899,-83.4234,35.6105,1468,2018-12-06,0.00,-9.8,-8.0,-6.3
8899,-83.4234,35.6105,1468,2018-12-07,0.00,-7.6,-2.5,2.6
8899,-83.4234,35.6105,1468,2018-12-08,0.00,-2.1,-0.1,1.8
8899,-83.4234,35.6105,1468,2018-12-09,40.15,-1.5,0.7,2.8
8899,-83.4234,35.6105,1468,2018-12-10,8.01,-3.2,-0.8,1.6
8899,-83.4234,35.6105,1468,2018-12-11,0.00,-7.3,-3.0,1.3
8899,-83.4234,35.6105,1468,2018-12-12,0.00,-6.2,-1.2,3.7
8899,-83.4234,35.6105,1468,2018-12-13,0.00,-1.7,1.5,4.7
8899,-83.4234,35.6105,1468,2018-12-14,3.49,1.7,5.0,8.3
8899,-83.4234,35.6105,1468,2018-12-15,15.90,5.1,5.9,6.8
8899,-83.4234,35.6105,1468,2018-12-16,3.68,0.6,3.5,6.4
8899,-83.4234,35.6105,1468,2018-12-17,0.00,-0.4,2.3,5.1
8899,-83.4234,35.6105,1468,2018-12-18,0.00,-2.0,5.5,13.0
8899,-83.4234,35.6105,1468,2018-12-19,0.00,-0.8,6.0,12.9
8899,-83.4234,35.6105,1468,2018-12-20,0.27,0.4,3.9,7.4
8899,-83.4234,35.6105,1468,2018-12-21,47.20,1.1,1.6,2.0
8899,-83.4234,35.6105,1468,2018-12-22,23.75,-4.9,-1.8,1.3
8899,-83.4234,35.6105,1468,2018-12-23,0.43,-5.5,-1.4,2.8
8899,-83.4234,35.6105,1468,2018-12-24,3.96,-5.8,-0.4,4.9
8899,-83.4234,35.6105,1468,2018-12-25,0.00,-6.0,-1.7,2.7
8899,-83.4234,35.6105,1468,2018-12-26,0.00,-1.5,1.3,4.1
8899,-83.4234,35.6105,1468,2018-12-27,0.00,2.4,5.6,8.7
8899,-83.4234,35.6105,1468,2018-12-28,78.94,3.9,6.5,9.2
8899,-83.4234,35.6105,1468,2018-12-29,15.41,0.1,5.4,10.8
8899,-83.4234,35.6105,1468,2018-12-30,0.54,3.7,6.9,10.1
8899,-83.4234,35.6105,1468,2018-12-31,1.29,4.1,7.9,11.7

8902,-83.3099,35.5209,697,2018-01-01,0.00,-13.1,-6.9,-0.7
8902,-83.3099,35.5209,697,2018-01-02,0.00,-16.2,-10.3,-4.3
8902,-83.3099,35.5209,697,2018-01-03,0.00,-16.2,-7.9,0.5
8902,-83.3099,35.5209,697,2018-01-04,0.00,-8.6,-3.7,1.3
8902,-83.3099,35.5209,697,2018-01-05,0.00,-15.9,-10.4,-5.0
8902,-83.3099,35.5209,697,2018-01-06,0.00,-15.6,-8.8,-2.0
8902,-83.3099,35.5209,697,2018-01-07,0.00,-15.5,-8.1,-0.6
8902,-83.3099,35.5209,697,2018-01-08,0.00,-14.2,-5.1,4.0
8902,-83.3099,35.5209,697,2018-01-09,2.81,-1.8,1.4,4.6
8902,-83.3099,35.5209,697,2018-01-10,0.64,1.5,6.3,11.1
8902,-83.3099,35.5209,697,2018-01-11,0.00,4.6,8.6,12.5
8902,-83.3099,35.5209,697,2018-01-12,19.57,9.6,12.7,15.8
8902,-83.3099,35.5209,697,2018-01-13,19.53,-5.3,4.3,14.0
8902,-83.3099,35.5209,697,2018-01-14,0.00,-10.0,-5.5,-1.1
8902,-83.3099,35.5209,697,2018-01-15,0.00,-9.4,-4.4,0.5
8902,-83.3099,35.5209,697,2018-01-16,0.00,-6.8,-0.7,5.4
8902,-83.3099,35.5209,697,2018-01-17,7.08,-9.2,-1.3,6.7
8902,-83.3099,35.5209,697,2018-01-18,0.00,-12.8,-8.6,-4.4
8902,-83.3099,35.5209,697,2018-01-19,0.00,-8.6,-2.7,3.3
8902,-83.3099,35.5209,697,2018-01-20,0.00,-8.8,0.9,10.5
8902,-83.3099,35.5209,697,2018-01-21,0.00,-3.7,5.0,13.7
8902,-83.3099,35.5209,697,2018-01-22,0.00,0.4,8.0,15.5
8902,-83.3099,35.5209,697,2018-01-23,4.07,0.4,7.0,13.7
8902,-83.3099,35.5209,697,2018-01-24,0.00,-4.9,3.1,11.0
8902,-83.3099,35.5209,697,2018-01-25,0.00,-5.9,1.6,9.1
8902,-83.3099,35.5209,697,2018-01-26,0.00,-6.0,2.6,11.2
8902,-83.3099,35.5209,697,2018-01-27,0.00,-4.2,4.1,12.4
8902,-83.3099,35.5209,697,2018-01-28,10.42,0.6,6.3,12.0
8902,-83.3099,35.5209,697,2018-01-29,8.79,0.5,5.2,10.0
8902,-83.3099,35.5209,697,2018-01-30,0.79,-4.0,2.7,9.3
8902,-83.3099,35.5209,697,2018-01-31,0.00,-7.3,-2.4,2.6
8902,-83.3099,35.5209,697,2018-02-01,0.00,-6.8,2.2,11.2
8902,-83.3099,35.5209,697,2018-02-02,5.67,-3.1,2.8,8.6
8902,-83.3099,35.5209,697,2018-02-03,0.00,-8.6,-4.3,-0.0
8902,-83.3099,35.5209,697,2018-02-04,9.16,-4.2,1.8,7.8
8902,-83.3099,35.5209,697,2018-02-05,6.77,-2.0,1.8,5.5
8902,-83.3099,35.5209,697,2018-02-06,0.00,-1.6,4.9,11.4
8902,-83.3099,35.5209,697,2018-02-07,16.93,3.5,7.4,11.3
8902,-83.3099,35.5209,697,2018-02-08,9.57,-3.0,4.9,12.8
