PRISM Time Series Data
Locations: 125
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2018-01-01 - 2018-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
30120,-110.7420,31.5733,1315,2018-01-22,0.00,-7.5,1.0,9.6
30120,-110.7420,31.5733,1315,2018-01-23,0.00,-6.0,3.6,13.2
30120,-110.7420,31.5733,1315,2018-01-24,0.00,-4.0,5.9,15.7
30120,-110.7420,31.5733,1315,2018-01-25,0.00,-2.3,8.1,18.5
30120,-110.7420,31.5733,1315,2018-01-26,0.00,-0.5,9.8,20.1
30120,-110.7420,31.5733,1315,2018-01-27,0.00,-1.6,8.3,18.2
30120,-110.7420,31.5733,1315,2018-01-28,0.00,-2.0,8.6,19.3
30120,-110.7420,31.5733,1315,2018-01-29,0.00,1.7,11.5,21.2
30120,-110.7420,31.5733,1315,2018-01-30,0.00,4.4,13.3,22.2
30120,-110.7420,31.5733,1315,2018-01-31,0.00,0.6,12.5,24.4
30120,-110.7420,31.5733,1315,2018-02-01,0.00,-0.1,12.2,24.5
30120,-110.7420,31.5733,1315,2018-02-02,0.00,-0.2,12.1,24.4
30120,-110.7420,31.5733,1315,2018-02-03,0.00,3.1,12.9,22.7
30120,-110.7420,31.5733,1315,2018-02-04,0.00,1.3,11.7,22.1
30120,-110.7420,31.5733,1315,2018-02-05,0.00,0.5,12.1,23.7
30120,-110.7420,31.5733,1315,2018-02-06,0.00,1.2,12.6,24.0
30120,-110.7420,31.5733,1315,2018-02-07,0.00,0.9,11.7,22.4
30120,-110.7420,31.5733,1315,2018-02-08,0.00,0.1,10.8,21.6
30120,-110.7420,31.5733,1315,2018-02-09,0.00,1.1,13.1,25.0
30120,-110.7420,31.5733,1315,2018-02-10,0.00,1.5,13.4,25.2
30120,-110.7420,31.5733,1315,2018-02-11,0.00,3.9,12.9,22.0
30120,-110.7420,31.5733,1315,2018-02-12,0.00,4.6,12.4,20.2
30120,-110.7420,31.5733,1315,2018-02-13,0.00,2.8,10.2,17.7
30120,-110.7420,31.5733,1315,2018-02-14,42.83,2.7,11.2,19.7
30120,-110.7420,31.5733,1315,2018-02-15,20.01,7.7,11.5,15.3
30120,-110.7420,31.5733,1315,2018-02-16,10.92,10.2,12.1,14.0
30120,-110.7420,31.5733,1315,2018-02-17,3.38,6.0,9.5,13.1
30120,-110.7420,31.5733,1315,2018-02-18,5.72,4.6,11.4,18.2
30120,-110.7420,31.5733,1315,2018-02-19,3.22,6.9,12.3,17.6
30120,-110.7420,31.5733,1315,2018-02-20,0.75,3.5,9.0,14.5
30120,-110.7420,31.5733,1315,2018-02-21,0.00,-2.0,4.1,10.2
30120,-110.7420,31.5733,1315,2018-02-22,0.00,-2.1,5.6,13.3
30120,-110.7420,31.5733,1315,2018-02-23,0.00,-3.2,4.6,12.3
30120,-110.7420,31.5733,1315,2018-02-24,0.00,-4.0,5.8,15.7
30120,-110.7420,31.5733,1315,2018-02-25,0.00,-5.3,3.2,11.7
30120,-110.7420,31.5733,1315,2018-02-26,0.00,-4.3,5.4,15.1
30120,-110.7420,31.5733,1315,2018-02-27,5.83,-2.7,8.7,20.1
30120,-110.7420,31.5733,1315,2018-02-28,1.23,1.4,9.0,16.6
30120,-110.7420,31.5733,1315,2018-03-01,0.70,-4.7,2.2,9.2
30120,-110.7420,31.5733,1315,2018-03-02,0.00,-3.9,7.8,19.6
30120,-110.7420,31.5733,1315,2018-03-03,0.00,-1.1,11.1,23.2
30120,-110.7420,31.5733,1315,2018-03-04,0.00,1.2,11.3,21.4
30120,-110.7420,31.5733,1315,2018-03-05,0.00,-0.1,9.9,19.9
30120,-110.7420,31.5733,1315,2018-03-06,0.00,-0.4,10.2,20.7
30120,-110.7420,31.5733,1315,2018-03-07,0.00,1.9,12.5,23.0
30120,-110.7420,31.5733,1315,2018-03-08,0.00,2.1,13.3,24.6
30120,-110.7420,31.5733,1315,2018-03-09,0.00,4.1,14.1,24.0
30120,-110.7420,31.5733,1315,2018-03-10,0.00,4.6,14.2,23.7
30120,-110.7420,31.5733,1315,2018-03-11,0.00,5.7,14.1,22.5
30120,-110.7420,31.5733,1315,2018-03-12,0.00,8.0,14.5,21.1
30120,-110.7420,31.5733,1315,2018-03-13,0.00,6.1,14.4,22.6
30120,-110.7420,31.5733,1315,2018-03-14,0.00,5.3,15.4,25.4
30120,-110.7420,31.5733,1315,2018-03-15,0.00,5.2,14.3,23.3
30120,-110.7420,31.5733,1315,2018-03-16,0.00,1.9,10.0,18.1
30120,-110.7420,31.5733,1315,2018-03-17,0.00,1.3,10.7,20.1
30120,-110.7420,31.5733,1315,2018-03-18,0.00,2.2,10.7,19.1
30120,-110.7420,31.5733,1315,2018-03-19,0.00,-0.7,7.5,15.8
30120,-110.7420,31.5733,1315,2018-03-20,0.00,-0.3,9.3,18.9
30120,-110.7420,31.5733,1315,2018-03-21,0.00,-0.0,12.2,24.4
30120,-110.7420,31.5733,1315,2018-03-22,0.00,3.6,15.3,27.1
30120,-110.7420,31.5733,1315,2018-03-23,0.00,9.4,19.4,29.4
30120,-110.7420,31.5733,1315,2018-03-24,0.00,10.1,18.0,25.8
30120,-110.7420,31.5733,1315,2018-03-25,0.00,8.3,15.7,23.2
30120,-110.7420,31.5733,1315,2018-03-26,0.00,8.4,15.5,22.6
30120,-110.7420,31.5733,1315,2018-03-27,0.00,-0.3,9.4,19.0
30120,-110.7420,31.5733,1315,2018-03-28,0.00,-0.9,7.6,16.1
30120,-110.7420,31.5733,1315,2018-03-29,0.00,0.4,10.0,19.6
30120,-110.7420,31.5733,1315,2018-03-30,0.00,2.2,13.1,24.1
30120,-110.7420,31.5733,1315,2018-03-31,0.00,4.3,15.5,26.8
30120,-110.7420,31.5733,1315,2018-04-01,0.00,7.2,17.4,27.6
30120,-110.7420,31.5733,1315,2018-04-02,0.00,5.4,15.6,25.8
30120,-110.7420,31.5733,1315,2018-04-03,0.00,6.7,16.3,25.9
30120,-110.7420,31.5733,1315,2018-04-04,0.00,6.4,16.0,25.7
30120,-110.7420,31.5733,1315,2018-04-05,0.00,6.7,17.3,27.9
30120,-110.7420,31.5733,1315,2018-04-06,0.00,7.0,17.3,27.5
30120,-110.7420,31.5733,1315,2018-04-07,0.00,10.0,19.2,28.4
30120,-110.7420,31.5733,1315,2018-04-08,0.00,11.4,20.1,28.8
30120,-110.7420,31.5733,1315,2018-04-09,0.00,11.4,20.0,28.5
30120,-110.7420,31.5733,1315,2018-04-10,0.00,8.0,18.4,28.8
30120,-110.7420,31.5733,1315,2018-04-11,0.00,7.1,19.4,31.7
30120,-110.7420,31.5733,1315,2018-04-12,0.00,7.6,19.3,31.0
30120,-110.7420,31.5733,1315,2018-04-13,0.00,9.5,18.1,26.8
30120,-110.7420,31.5733,1315,2018-04-14,0.00,2.1,9.5,16.9
30120,-110.7420,31.5733,1315,2018-04-15,0.00,0.7,11.1,21.5
30120,-110.7420,31.5733,1315,2018-04-16,0.00,2.3,15.7,29.2
30120,-110.7420,31.5733,1315,2018-04-17,0.00,8.7,18.2,27.7
30120,-110.7420,31.5733,1315,2018-04-18,0.00,2.1,13.8,25.5
30120,-110.7420,31.5733,1315,2018-04-19,0.00,3.5,15.3,27.0
30120,-110.7420,31.5733,1315,2018-04-20,0.00,4.7,16.3,28.0
30120,-110.7420,31.5733,1315,2018-04-21,0.00,5.5,13.2,20.9
30120,-110.7420,31.5733,1315,2018-04-22,0.00,5.0,15.4,25.7
30120,-110.7420,31.5733,1315,2018-04-23,0.00,6.6,17.7,28.7
30120,-110.7420,31.5733,1315,2018-04-24,0.00,8.1,19.2,30.4
30120,-110.7420,31.5733,1315,2018-04-25,0.00,8.9,19.8,30.7
30120,-110.7420,31.5733,1315,2018-04-26,0.00,10.8,20.8,30.9
30120,-110.7420,31.5733,1315,2018-04-27,0.00,10.1,20.2,30.3
30120,-110.7420,31.5733,1315,2018-04-28,0.00,10.7,20.7,30.7
30120,-110.7420,31.5733,1315,2018-04-29,0.00,9.5,20.1,30.6
30120,-110.7420,31.5733,1315,2018-04-30,0.00,8.5,19.0,29.4
30120,-110.7420,31.5733,1315,2018-05-01,0.00,7.7,16.9,26.0
30120,-110.7420,31.5733,1315,2018-05-02,0.00,9.2,16.0,22.8
30120,-110.7420,31.5733,1315,2018-05-03,0.00,1.4,10.4,19.4
30120,-110.7420,31.5733,1315,2018-05-04,0.00,1.8,12.4,23.0
30120,-110.7420,31.5733,1315,2018-05-05,0.00,5.9,17.3,28.6
30120,-110.7420,31.5733,1315,2018-05-06,0.00,11.4,21.9,32.3
30120,-110.7420,31.5733,1315,2018-05-07,0.00,12.8,24.0,35.2
30120,-110.7420,31.5733,1315,2018-05-08,0.00,10.5,22.3,34.2
30120,-110.7420,31.5733,1315,2018-05-09,0.00,10.3,22.3,34.2
30120,-110.7420,31.5733,1315,2018-05-10,0.00,10.3,22.6,35.0
30120,-110.7420,31.5733,1315,2018-05-11,0.00,11.7,23.0,34.4
30120,-110.7420,31.5733,1315,2018-05-12,0.00,12.7,22.2,31.8
30120,-110.7420,31.5733,1315,2018-05-13,0.00,8.3,18.5,28.8
30120,-110.7420,31.5733,1315,2018-05-14,0.00,9.8,19.1,28.4
30120,-110.7420,31.5733,1315,2018-05-15,0.00,9.2,20.1,31.0
30120,-110.7420,31.5733,1315,2018-05-16,0.00,8.8,20.5,32.2
30120,-110.7420,31.5733,1315,2018-05-17,0.00,9.3,21.6,33.9
30120,-110.7420,31.5733,1315,2018-05-18,0.00,8.0,20.2,32.5
30120,-110.7420,31.5733,1315,2018-05-19,0.00,7.4,18.3,29.3
30120,-110.7420,31.5733,1315,2018-05-20,0.00,6.9,18.7,30.5
30120,-110.7420,31.5733,1315,2018-05-21,0.00,7.5,19.5,31.4
30120,-110.7420,31.5733,1315,2018-05-22,0.00,9.3,19.8,30.3
30120,-110.7420,31.5733,1315,2018-05-23,0.00,8.4,18.7,28.9
30120,-110.7420,31.5733,1315,2018-05-24,0.00,9.0,19.8,30.6
30120,-110.7420,31.5733,1315,2018-05-25,0.00,8.0,20.2,32.4
30120,-110.7420,31.5733,1315,2018-05-26,0.00,12.1,22.7,33.4
30120,-110.7420,31.5733,1315,2018-05-27,0.00,6.3,19.5,32.7
30120,-110.7420,31.5733,1315,2018-05-28,0.00,7.2,19.4,31.6
30120,-110.7420,31.5733,1315,2018-05-29,0.00,9.9,21.4,32.9
30120,-110.7420,31.5733,1315,2018-05-30,0.00,11.1,22.8,34.5
30120,-110.7420,31.5733,1315,2018-05-31,0.00,11.4,22.5,33.6
30120,-110.7420,31.5733,1315,2018-06-01,0.00,10.7,22.2,33.6
30120,-110.7420,31.5733,1315,2018-06-02,0.00,10.9,22.9,34.8
30120,-110.7420,31.5733,1315,2018-06-03,0.00,12.2,24.0,35.9
30120,-110.7420,31.5733,1315,2018-06-04,0.00,11.8,25.0,38.3
30120,-110.7420,31.5733,1315,2018-06-05,0.00,13.1,24.7,36.4
30120,-110.7420,31.5733,1315,2018-06-06,0.00,15.4,25.5,35.7
30120,-110.7420,31.5733,1315,2018-06-07,0.00,15.1,25.7,36.3
30120,-110.7420,31.5733,1315,2018-06-08,0.00,15.5,26.0,36.5
30120,-110.7420,31.5733,1315,2018-06-09,0.00,16.3,26.7,37.0
30120,-110.7420,31.5733,1315,2018-06-10,0.66,13.9,24.6,35.3
30120,-110.7420,31.5733,1315,2018-06-11,0.00,11.3,23.2,35.1
30120,-110.7420,31.5733,1315,2018-06-12,0.00,12.4,24.4,36.4
30120,-110.7420,31.5733,1315,2018-06-13,0.00,16.3,26.2,36.2
30120,-110.7420,31.5733,1315,2018-06-14,0.00,17.9,27.5,37.2
30120,-110.7420,31.5733,1315,2018-06-15,1.76,21.2,28.8,36.5
30120,-110.7420,31.5733,1315,2018-06-16,13.32,17.2,22.2,27.2
30120,-110.7420,31.5733,1315,2018-06-17,10.66,12.8,19.5,26.1
30120,-110.7420,31.5733,1315,2018-06-18,0.00,12.7,21.3,29.9
30120,-110.7420,31.5733,1315,2018-06-19,0.00,12.5,23.1,33.7
30120,-110.7420,31.5733,1315,2018-06-20,0.00,13.6,23.9,34.3
30120,-110.7420,31.5733,1315,2018-06-21,0.00,13.8,24.9,35.9
30120,-110.7420,31.5733,1315,2018-06-22,0.00,15.3,26.6,37.9
30120,-110.7420,31.5733,1315,2018-06-23,0.00,15.6,26.8,38.0
30120,-110.7420,31.5733,1315,2018-06-24,0.00,17.6,26.0,34.4
30120,-110.7420,31.5733,1315,2018-06-25,0.00,17.5,25.6,33.6
30120,-110.7420,31.5733,1315,2018-06-26,0.00,15.6,25.7,35.8
30120,-110.7420,31.5733,1315,2018-06-27,0.00,16.3,26.9,37.4
30120,-110.7420,31.5733,1315,2018-06-28,0.00,18.7,28.1,37.5
30120,-110.7420,31.5733,1315,2018-06-29,0.00,20.3,28.0,35.7
30120,-110.7420,31.5733,1315,2018-06-30,0.00,16.0,24.9,33.9
30120,-110.7420,31.5733,1315,2018-07-01,0.00,13.7,23.4,33.2
30120,-110.7420,31.5733,1315,2018-07-02,0.00,14.0,24.2,34.5
30120,-110.7420,31.5733,1315,2018-07-03,0.00,15.8,25.7,35.6
30120,-110.7420,31.5733,1315,2018-07-04,0.00,17.8,26.3,34.7
30120,-110.7420,31.5733,1315,2018-07-05,0.00,18.7,27.1,35.6
30120,-110.7420,31.5733,1315,2018-07-06,3.10,18.9,28.2,37.4
30120,-110.7420,31.5733,1315,2018-07-07,0.00,22.3,28.4,34.5
30120,-110.7420,31.5733,1315,2018-07-08,1.39,19.9,27.8,35.7
30120,-110.7420,31.5733,1315,2018-07-09,0.00,18.3,26.9,35.5
30120,-110.7420,31.5733,1315,2018-07-10,3.80,18.1,24.9,31.6
30120,-110.7420,31.5733,1315,2018-07-11,3.51,18.7,22.8,26.8
30120,-110.7420,31.5733,1315,2018-07-12,1.46,18.0,22.7,27.3
30120,-110.7420,31.5733,1315,2018-07-13,2.65,17.7,23.9,30.2
30120,-110.7420,31.5733,1315,2018-07-14,6.32,17.4,24.5,31.6
30120,-110.7420,31.5733,1315,2018-07-15,5.49,18.6,23.6,28.6
30120,-110.7420,31.5733,1315,2018-07-16,4.69,18.7,23.4,28.0
30120,-110.7420,31.5733,1315,2018-07-17,9.35,17.6,24.4,31.3
30120,-110.7420,31.5733,1315,2018-07-18,0.00,18.1,25.0,31.9
30120,-110.7420,31.5733,1315,2018-07-19,8.24,18.0,24.7,31.4
30120,-110.7420,31.5733,1315,2018-07-20,0.00,18.6,25.7,32.7
30120,-110.7420,31.5733,1315,2018-07-21,2.22,19.2,26.1,33.1
30120,-110.7420,31.5733,1315,2018-07-22,0.00,18.7,25.6,32.5
30120,-110.7420,31.5733,1315,2018-07-23,0.00,19.4,27.1,34.9
30120,-110.7420,31.5733,1315,2018-07-24,0.00,20.2,29.1,38.0
30120,-110.7420,31.5733,1315,2018-07-25,5.21,21.6,30.1,38.6
30120,-110.7420,31.5733,1315,2018-07-26,3.36,19.7,29.0,38.2
30120,-110.7420,31.5733,1315,2018-07-27,0.00,19.4,27.8,36.2
30120,-110.7420,31.5733,1315,2018-07-28,8.09,19.1,26.4,33.7
30120,-110.7420,31.5733,1315,2018-07-29,0.00,19.3,25.4,31.5
30120,-110.7420,31.5733,1315,2018-07-30,2.52,18.7,25.6,32.4
30120,-110.7420,31.5733,1315,2018-07-31,5.15,19.4,26.5,33.5
30120,-110.7420,31.5733,1315,2018-08-01,0.00,18.6,25.8,33.1
30120,-110.7420,31.5733,1315,2018-08-02,0.00,18.9,27.3,35.7
30120,-110.7420,31.5733,1315,2018-08-03,0.00,20.4,27.2,33.9
30120,-110.7420,31.5733,1315,2018-08-04,0.00,19.2,27.1,35.0
30120,-110.7420,31.5733,1315,2018-08-05,0.00,19.8,27.9,36.0
30120,-110.7420,31.5733,1315,2018-08-06,15.71,19.8,28.4,36.9
30120,-110.7420,31.5733,1315,2018-08-07,1.73,20.5,29.1,37.7
30120,-110.7420,31.5733,1315,2018-08-08,14.83,17.8,26.7,35.5
30120,-110.7420,31.5733,1315,2018-08-09,20.48,17.5,23.9,30.2
30120,-110.7420,31.5733,1315,2018-08-10,0.51,18.2,23.1,28.0
30120,-110.7420,31.5733,1315,2018-08-11,2.87,17.3,22.3,27.4
30120,-110.7420,31.5733,1315,2018-08-12,0.66,16.0,22.8,29.5
30120,-110.7420,31.5733,1315,2018-08-13,0.33,16.1,23.5,30.9
30120,-110.7420,31.5733,1315,2018-08-14,1.16,16.6,23.9,31.1
30120,-110.7420,31.5733,1315,2018-08-15,9.18,17.6,24.2,30.9
30120,-110.7420,31.5733,1315,2018-08-16,2.04,17.8,23.2,28.7
30120,-110.7420,31.5733,1315,2018-08-17,5.67,18.1,24.1,30.0
30120,-110.7420,31.5733,1315,2018-08-18,0.00,18.7,25.4,32.2
30120,-110.7420,31.5733,1315,2018-08-19,1.66,18.0,25.0,32.0
30120,-110.7420,31.5733,1315,2018-08-20,0.00,17.6,25.8,33.9
30120,-110.7420,31.5733,1315,2018-08-21,10.27,17.6,25.6,33.6
30120,-110.7420,31.5733,1315,2018-08-22,0.00,17.4,24.1,30.7
30120,-110.7420,31.5733,1315,2018-08-23,5.12,17.7,24.1,30.6
30120,-110.7420,31.5733,1315,2018-08-24,7.09,17.6,22.0,26.4
30120,-110.7420,31.5733,1315,2018-08-25,1.70,16.5,21.9,27.3
30120,-110.7420,31.5733,1315,2018-08-26,8.45,16.4,22.7,29.0
30120,-110.7420,31.5733,1315,2018-08-27,0.00,16.8,23.5,30.1
30120,-110.7420,31.5733,1315,2018-08-28,0.00,16.5,23.9,31.4
30120,-110.7420,31.5733,1315,2018-08-29,0.00,15.8,24.0,32.3
30120,-110.7420,31.5733,1315,2018-08-30,0.00,17.6,25.7,33.7
30120,-110.7420,31.5733,1315,2018-08-31,0.00,17.4,25.3,33.1
30120,-110.7420,31.5733,1315,2018-09-01,0.00,16.7,25.0,33.2
30120,-110.7420,31.5733,1315,2018-09-02,0.00,17.6,24.8,32.1
30120,-110.7420,31.5733,1315,2018-09-03,12.23,14.1,21.6,29.1
30120,-110.7420,31.5733,1315,2018-09-04,4.05,14.0,21.1,28.1
30120,-110.7420,31.5733,1315,2018-09-05,5.77,15.0,22.9,30.8
30120,-110.7420,31.5733,1315,2018-09-06,1.53,14.2,22.0,29.7
30120,-110.7420,31.5733,1315,2018-09-07,0.00,14.3,23.1,31.9
30120,-110.7420,31.5733,1315,2018-09-08,0.00,15.9,23.9,31.9
30120,-110.7420,31.5733,1315,2018-09-09,0.00,15.5,24.2,32.9
30120,-110.7420,31.5733,1315,2018-09-10,0.00,14.8,23.9,33.1
30120,-110.7420,31.5733,1315,2018-09-11,0.00,16.3,24.9,33.5
30120,-110.7420,31.5733,1315,2018-09-12,0.00,16.1,25.2,34.3
30120,-110.7420,31.5733,1315,2018-09-13,0.00,15.9,25.0,34.0
30120,-110.7420,31.5733,1315,2018-09-14,0.00,15.9,25.1,34.3
30120,-110.7420,31.5733,1315,2018-09-15,0.00,16.3,26.1,35.9
30120,-110.7420,31.5733,1315,2018-09-16,0.00,17.4,26.2,35.0
30120,-110.7420,31.5733,1315,2018-09-17,0.87,16.4,25.1,33.9
30120,-110.7420,31.5733,1315,2018-09-18,0.00,17.2,25.7,34.2
30120,-110.7420,31.5733,1315,2018-09-19,6.75,18.1,25.7,33.4
30120,-110.7420,31.5733,1315,2018-09-20,22.58,17.0,20.8,24.6
30120,-110.7420,31.5733,1315,2018-09-21,0.00,14.6,21.5,28.4
30120,-110.7420,31.5733,1315,2018-09-22,0.00,14.5,22.4,30.4
30120,-110.7420,31.5733,1315,2018-09-23,0.00,14.4,22.2,30.0
30120,-110.7420,31.5733,1315,2018-09-24,0.00,13.6,21.7,29.8
30120,-110.7420,31.5733,1315,2018-09-25,0.00,15.2,22.8,30.3
30120,-110.7420,31.5733,1315,2018-09-26,0.00,15.0,22.5,30.0
30120,-110.7420,31.5733,1315,2018-09-27,0.00,14.2,23.0,31.7
30120,-110.7420,31.5733,1315,2018-09-28,0.00,14.2,23.5,32.8
30120,-110.7420,31.5733,1315,2018-09-29,0.00,14.5,23.4,32.2
30120,-110.7420,31.5733,1315,2018-09-30,0.00,14.2,23.4,32.5
30120,-110.7420,31.5733,1315,2018-10-01,23.60,15.5,23.2,30.9
30120,-110.7420,31.5733,1315,2018-10-02,24.23,16.5,19.7,22.8
30120,-110.7420,31.5733,1315,2018-10-03,0.00,16.6,22.2,27.8
30120,-110.7420,31.5733,1315,2018-10-04,0.00,11.9,20.1,28.2
30120,-110.7420,31.5733,1315,2018-10-05,0.00,5.6,16.8,28.0
30120,-110.7420,31.5733,1315,2018-10-06,0.00,6.0,16.8,27.6
30120,-110.7420,31.5733,1315,2018-10-07,0.00,6.6,16.7,26.8
30120,-110.7420,31.5733,1315,2018-10-08,18.67,9.7,15.7,21.6
30120,-110.7420,31.5733,1315,2018-10-09,1.39,2.7,10.7,18.7
30120,-110.7420,31.5733,1315,2018-10-10,0.00,6.6,13.5,20.3
30120,-110.7420,31.5733,1315,2018-10-11,0.00,3.4,13.6,23.7
30120,-110.7420,31.5733,1315,2018-10-12,7.41,12.6,17.8,22.9
30120,-110.7420,31.5733,1315,2018-10-13,5.90,12.7,14.9,17.0
30120,-110.7420,31.5733,1315,2018-10-14,14.56,9.0,14.2,19.4
30120,-110.7420,31.5733,1315,2018-10-15,0.54,7.1,13.6,20.1
30120,-110.7420,31.5733,1315,2018-10-16,5.02,6.9,13.9,21.0
30120,-110.7420,31.5733,1315,2018-10-17,0.00,5.5,10.7,15.8
30120,-110.7420,31.5733,1315,2018-10-18,0.00,5.3,12.2,19.1
30120,-110.7420,31.5733,1315,2018-10-19,0.00,6.9,14.8,22.8
30120,-110.7420,31.5733,1315,2018-10-20,0.00,8.7,16.7,24.7
30120,-110.7420,31.5733,1315,2018-10-21,0.00,12.0,19.1,26.1
30120,-110.7420,31.5733,1315,2018-10-22,7.47,11.1,18.5,25.9
30120,-110.7420,31.5733,1315,2018-10-23,0.00,12.3,19.4,26.4
30120,-110.7420,31.5733,1315,2018-10-24,16.00,5.9,13.6,21.3
30120,-110.7420,31.5733,1315,2018-10-25,0.00,6.2,15.2,24.1
30120,-110.7420,31.5733,1315,2018-10-26,0.00,5.8,14.8,23.8
30120,-110.7420,31.5733,1315,2018-10-27,0.00,5.9,15.3,24.6
30120,-110.7420,31.5733,1315,2018-10-28,0.00,6.2,16.7,27.3
30120,-110.7420,31.5733,1315,2018-10-29,0.00,7.1,17.9,28.6
30120,-110.7420,31.5733,1315,2018-10-30,0.00,8.2,17.6,26.9
30120,-110.7420,31.5733,1315,2018-10-31,0.00,7.9,16.1,24.3
30120,-110.7420,31.5733,1315,2018-11-01,0.00,0.5,9.4,18.2
30120,-110.7420,31.5733,1315,2018-11-02,0.00,0.7,10.5,20.2
30120,-110.7420,31.5733,1315,2018-11-03,0.00,1.5,12.3,23.1
30120,-110.7420,31.5733,1315,2018-11-04,0.00,2.3,13.0,23.6
30120,-110.7420,31.5733,1315,2018-11-05,0.00,2.5,13.4,24.3
30120,-110.7420,31.5733,1315,2018-11-06,0.00,2.9,13.9,24.9
30120,-110.7420,31.5733,1315,2018-11-07,0.00,2.1,13.7,25.3
30120,-110.7420,31.5733,1315,2018-11-08,0.00,2.7,14.1,25.6
30120,-110.7420,31.5733,1315,2018-11-09,0.00,2.5,13.1,23.8
30120,-110.7420,31.5733,1315,2018-11-10,0.00,2.3,12.5,22.6
30120,-110.7420,31.5733,1315,2018-11-11,0.00,4.3,13.3,22.3
30120,-110.7420,31.5733,1315,2018-11-12,0.00,-4.3,8.4,21.1
30120,-110.7420,31.5733,1315,2018-11-13,0.00,-5.7,4.6,14.9
30120,-110.7420,31.5733,1315,2018-11-14,0.00,-0.0,6.2,12.3
30120,-110.7420,31.5733,1315,2018-11-15,0.00,-2.9,6.9,16.6
30120,-110.7420,31.5733,1315,2018-11-16,0.00,-2.8,8.6,20.0
30120,-110.7420,31.5733,1315,2018-11-17,0.00,-2.5,8.8,20.1
30120,-110.7420,31.5733,1315,2018-11-18,0.00,-2.8,8.5,19.8
30120,-110.7420,31.5733,1315,2018-11-19,0.00,-2.3,8.9,20.0
30120,-110.7420,31.5733,1315,2018-11-20,0.00,-2.2,10.3,22.8
30120,-110.7420,31.5733,1315,2018-11-21,0.00,-0.1,10.5,21.2
30120,-110.7420,31.5733,1315,2018-11-22,0.00,-0.6,10.1,20.9
30120,-110.7420,31.5733,1315,2018-11-23,0.00,0.9,9.4,17.9
30120,-110.7420,31.5733,1315,2018-11-24,0.00,-2.1,8.9,19.9
30120,-110.7420,31.5733,1315,2018-11-25,0.00,-3.4,8.3,19.9
30120,-110.7420,31.5733,1315,2018-11-26,0.00,-2.1,8.8,19.8
30120,-110.7420,31.5733,1315,2018-11-27,0.00,-0.9,9.6,20.1
30120,-110.7420,31.5733,1315,2018-11-28,0.00,-2.8,9.4,21.6
30120,-110.7420,31.5733,1315,2018-11-29,0.00,-1.6,10.4,22.4
30120,-110.7420,31.5733,1315,2018-11-30,2.86,6.6,13.9,21.2
30120,-110.7420,31.5733,1315,2018-12-01,0.00,-1.3,6.1,13.6
30120,-110.7420,31.5733,1315,2018-12-02,0.00,0.9,7.8,14.6
