"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-01",121,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-02",122,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-05",125,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-06",126,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-07",127,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-08",128,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-09",129,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-10",130,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-11",131,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-12",132,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-13",133,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-14",134,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-16",136,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-18",138,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-19",139,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-20",140,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-21",141,1,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-22",142,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-23",143,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-24",144,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-25",145,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-26",146,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-27",147,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-28",148,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-29",149,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-30",150,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-05-31",151,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-01",152,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-03",154,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-04",155,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-05",156,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-07",158,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-08",159,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-09",160,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-12",163,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-13",164,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-14",165,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-16",167,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-17",168,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-18",169,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,NA,2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-19",170,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 07:53:03",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-20",171,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 07:53:03",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-21",172,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:01:57",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-23",174,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:01:57",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-24",175,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:12:14",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-25",176,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:12:14",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-26",177,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:22:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-27",178,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:22:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-28",179,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:32:06",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-29",180,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:32:06",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-06-30",181,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:45:29",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-01",182,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:45:29",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-02",183,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:55:05",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-03",184,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 08:55:05",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-04",185,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 09:02:38",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-05",186,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 09:02:38",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-06",187,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 09:16:13",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-07",188,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-07-20 09:16:13",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-10",191,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:00:58",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-11",192,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:00:58",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-13",194,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:13:58",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-14",195,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:13:58",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-16",197,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:25:04",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-17",198,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:25:04",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-20",201,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:47:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-21",202,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:47:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-22",203,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:57:07",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-25",206,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 11:57:07",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-26",207,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 12:04:54",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-27",208,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 12:04:54",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-28",209,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 12:13:06",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-29",210,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-08-31 12:13:06",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-07-31",212,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:12:45",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-03",215,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:12:45",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-04",216,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:20:13",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-05",217,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:20:13",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-06",218,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:33:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-07",219,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:33:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-08",220,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:41:08",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-09",221,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:41:08",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-11",223,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:49:24",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-12",224,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:49:24",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-13",225,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:57:48",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-14",226,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 10:57:48",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-15",227,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 11:06:31",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-16",228,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 11:06:31",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-18",230,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 11:15:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-22",234,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 11:15:09",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-24",236,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 11:23:12",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-26",238,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-10-21 11:23:12",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-27",239,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:22:31",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-08-31",243,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:22:31",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-01",244,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:31:52",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-02",245,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:31:52",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-04",247,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:40:05",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-05",248,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:40:05",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-08",251,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:48:29",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-09",252,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 08:48:29",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-10",253,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:04:21",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-14",257,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:04:21",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-15",258,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:26:43",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-17",260,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:26:43",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-18",261,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:45:16",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-21",264,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:45:16",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-22",265,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:53:36",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-24",267,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 09:53:36",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-25",268,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 10:01:33",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-27",270,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 10:01:33",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-28",271,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 10:10:15",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-09-30",273,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
2724,"2014-11-23 10:10:15",2772,"My holler",36.440838,-84.323586,383,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",6418,467,"Increasing leaf size","2014-10-01",274,0,41,NA,NA,2014,2,"Young leaves or needles",NA,NA,NA,NA
