"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-04",216,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-05",217,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 08:42:40",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-06",218,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-08-13 07:18:26",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-06",218,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-08-21 11:57:12",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-07",219,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-11",223,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-12",224,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 08:42:41",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-13",225,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-08-20 07:27:06",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-13",225,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 09:08:26",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-20",232,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-09-03 06:43:27",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-20",232,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-08-28 12:55:46",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-21",233,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-24",236,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-26",238,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-09-04 12:30:50",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-28",240,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-08-31",243,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 09:08:27",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-03",246,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-09-17 06:40:16",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-03",246,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-09-11 11:12:49",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-04",247,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-08",251,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-09",252,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-09-18 11:48:59",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-11",254,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-15",258,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-16",259,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 10:14:36",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-17",260,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-09-24 06:42:28",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-17",260,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-09-25 12:14:35",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-18",261,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-22",265,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-23",266,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 10:14:37",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-24",267,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-10-01 06:51:45",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-24",267,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-10-02 12:00:03",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-25",268,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-28",271,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-09-30",273,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 10:43:46",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-01",274,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-10-08 06:53:47",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-01",274,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-10-09 13:08:47",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-02",275,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-06",279,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-07",280,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 11:19:15",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-08",281,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-10-15 06:49:35",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-08",281,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-10-16 12:29:43",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-09",282,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-13",286,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-14",287,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-10-29 06:41:17",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-15",288,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 11:19:15",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-16",289,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-10-23 11:53:04",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-16",289,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-21",294,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-11-06 12:21:30",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-23",296,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-26",299,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-28",301,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 11:31:43",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-29",302,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-11-05 09:36:57",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-10-29",302,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,"2019-11-03 13:30:53",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-02",306,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-04",308,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2019-12-12 11:31:43",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-05",309,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-11-19 07:55:11",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-05",309,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2020-03-04 13:14:58",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-06",310,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-10",314,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-11",315,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-17",321,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-18",322,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2022-05-24 12:01:21",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-19",323,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-11-26 07:46:17",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-19",323,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-24",328,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-25",329,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2022-05-24 12:01:21",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-26",330,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-11-26",330,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96831,467,"Increasing leaf size","2019-12-02",336,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2020-02-28 07:33:38",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-03-12",71,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2020-02-28 07:55:21",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-03-20",79,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-03-27 11:40:00",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-03-20",79,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2020-02-28 07:55:22",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-03-27",86,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-04-03 12:24:44",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-03-27",86,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2020-02-28 08:27:08",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-03",93,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-04-08 13:29:27",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-03",93,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-04-10 10:58:44",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-08",98,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
13901,"2020-02-28 08:27:12",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-10",100,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-04-17 11:17:41",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-10",100,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-04-30 06:53:58",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-16",106,1,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-04-24 12:03:16",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-17",107,1,41,"Less than 25%",NA,2019,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-21",111,1,NA,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,"2019-04-29 11:37:16",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-22",112,1,41,"25-49%",NA,2019,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
46885,"2019-04-30 07:24:24",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-23",113,1,41,"50-74%",NA,2019,2,"Young leaves or needles","Leaf size","percent",62,"Leaf size (%)"
27925,"2019-05-01 12:32:28",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-24",114,1,41,"Less than 25%",NA,2019,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-28",118,1,41,"25-49%",NA,2019,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-29",119,1,41,"25-49%",NA,2019,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
46885,"2019-05-07 09:52:02",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-04-30",120,1,41,"75-94%",NA,2019,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
27925,"2019-05-08 11:39:03",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-01",121,1,41,"25-49%",NA,2019,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-05",125,1,41,"95% or more",NA,2019,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-06",126,1,41,"25-49%",NA,2019,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
46885,"2019-05-14 07:57:28",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-07",127,1,41,"95% or more",NA,2019,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-07",127,1,41,"95% or more",NA,2019,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
27925,"2019-05-15 11:07:15",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-08",128,1,41,"75-94%",NA,2019,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-12",132,1,NA,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-13",133,1,41,"75-94%",NA,2019,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
46885,"2019-05-21 06:56:43",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-14",134,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-05-22 11:41:27",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-15",135,1,41,"95% or more",NA,2019,2,"Young leaves or needles","Leaf size","percent",95,"Leaf size (%)"
46885,"2019-05-28 06:47:14",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-21",141,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
27925,"2019-05-29 11:24:49",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-22",142,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46719,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-26",146,0,NA,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46741,NA,22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-27",147,0,NA,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
46885,"2019-06-11 06:47:40",22017,"TNCA Phenology Trail",35.497227,-82.608856,673,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",96837,467,"Increasing leaf size","2019-05-28",148,0,41,NA,NA,2019,2,"Young leaves or needles",NA,NA,NA,NA
