"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-02-20",51,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-03-03",62,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-03-07",66,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-03-17",76,1,39,"11 to 100",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",50,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-03-19",78,1,39,"3 to 10",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",5,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-03-23",82,1,39,"3 to 10",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",5,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-03-28",87,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-04-04",94,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-04-11",101,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-04-24",114,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-05-22",142,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-06-04",155,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-08-20",232,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-09-01",244,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-09-16",259,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-10-01",274,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-10-06",279,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-10-15",288,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-10-22",295,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-11-03",307,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73846,371,"Breaking leaf buds","2015-12-03",337,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-02-20",51,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-02-27",58,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-03-03",62,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-03-07",66,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-03-17",76,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-03-19",78,1,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-03-23",82,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-03-28",87,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-04-04",94,1,39,"3 to 10",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",5,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-04-11",101,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-04-24",114,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-05-07",127,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-05-22",142,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-06-04",155,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-08-20",232,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-09-01",244,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-09-16",259,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-10-01",274,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-10-06",279,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-10-15",288,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-10-22",295,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-11-03",307,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73847,371,"Breaking leaf buds","2015-12-03",337,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-02-27",58,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-03-03",62,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-03-07",66,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-03-17",76,1,39,"Less than 3",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",1,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-03-19",78,1,39,"3 to 10",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",5,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-03-23",82,1,39,"Less than 3",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",1,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-03-28",87,1,39,"3 to 10",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",5,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-04-04",94,1,39,"Less than 3",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",1,"No. breaking leaf buds"
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-04-11",101,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-04-24",114,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-05-07",127,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-05-22",142,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-06-04",155,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-08-20",232,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-09-01",244,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-09-16",259,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-10-01",274,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-10-06",279,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-10-15",288,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-10-22",295,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-11-03",307,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
21436,NA,18208,"Okaloosa County Extension",30.794411,-86.533607,60,"FL",7,"Cercis","canadensis","eastern redbud","Plantae",73848,371,"Breaking leaf buds","2015-12-03",337,0,NA,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
22696,"2015-03-03 09:28:49",19165,"TC Roberson HS",35.485004,-82.534576,663,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76410,371,"Breaking leaf buds","2015-01-13",13,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
13901,"2015-10-06 07:48:53",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76892,371,"Breaking leaf buds","2015-03-24",83,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
19711,"2015-06-03 06:43:32",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76892,371,"Breaking leaf buds","2015-04-02",92,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
27382,"2015-11-13 09:08:40",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76892,371,"Breaking leaf buds","2015-10-14",287,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
27382,"2015-11-18 08:55:46",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76892,371,"Breaking leaf buds","2015-10-22",295,1,39,"11 to 100",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",50,"No. breaking leaf buds"
27382,"2015-11-23 08:11:59",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76892,371,"Breaking leaf buds","2015-11-04",308,1,39,"11 to 100",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",50,"No. breaking leaf buds"
27382,"2016-03-29 04:44:21",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76892,371,"Breaking leaf buds","2015-11-24",328,1,39,"Less than 3",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",1,"No. breaking leaf buds"
13901,"2015-10-06 07:48:53",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76902,371,"Breaking leaf buds","2015-03-24",83,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
13901,"2015-10-06 07:48:53",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-03-24",83,1,39,"Less than 3",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",1,"No. breaking leaf buds"
19711,"2015-06-03 06:43:32",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-04-02",92,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
27382,"2015-11-13 09:08:40",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-10-14",287,1,39,"Less than 3",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",1,"No. breaking leaf buds"
27382,"2015-11-18 08:55:46",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-10-22",295,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
27382,"2015-11-18 08:55:45",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-10-23",296,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
27382,"2015-11-23 08:11:59",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-11-04",308,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
27382,"2016-03-29 04:44:21",19211,"Smoky Mountain High School",35.353306,-83.195366,647,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",76904,371,"Breaking leaf buds","2015-11-24",328,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 07:58:40",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-01-05",5,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 08:17:48",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-01-15",15,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 08:17:47",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-01-17",17,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 09:28:24",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-01-20",20,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 09:28:24",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-01-29",29,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
23643,NA,19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-01-29",29,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 09:35:39",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-02-02",33,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 09:35:40",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-02-09",40,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,NA,19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-03-02",61,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-03-26 09:45:26",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-03-12",71,-1,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
5487,"2015-03-26 09:45:26",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-03-19",78,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 07:28:40",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-03-25",84,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 09:02:39",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-03-26",85,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 09:02:38",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-04-09",99,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 09:23:30",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-04-13",103,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 07:59:15",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-04-16",106,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 09:13:08",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-04-23",113,1,39,"101 to 1,000",NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
5487,"2015-06-10 09:13:08",19380,"Prairie Ridge Tree Trail",35.811588,-78.713982,129,"NC",7,"Cercis","canadensis","eastern redbud","Plantae",77360,371,"Breaking leaf buds","2015-05-07",127,0,39,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
