"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37698212,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-08-24",236,1,59,"3 to 10"
37698208,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-08-24",236,1,56,"101 to 1,000"
37698231,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2015-08-27",239,0,39,NA
37698250,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2015-08-27",239,1,58,"95% or more"
37698237,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,467,"Increasing leaf size","2015-08-27",239,0,41,NA
37698242,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,471,"Falling leaves","2015-08-27",239,0,NA,NA
37698234,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,483,"Leaves","2015-08-27",239,1,73,"95% or more"
37698240,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,498,"Colored leaves","2015-08-27",239,0,74,NA
37698244,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,500,"Flowers or flower buds","2015-08-27",239,0,48,NA
37698246,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,501,"Open flowers","2015-08-27",239,0,50,NA
37698252,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-08-27",239,1,59,"3 to 10"
37698248,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-08-27",239,1,56,"101 to 1,000"
37698271,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2015-08-30",242,0,39,NA
37698290,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2015-08-30",242,1,58,"95% or more"
37698277,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,467,"Increasing leaf size","2015-08-30",242,0,41,NA
37698282,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,471,"Falling leaves","2015-08-30",242,1,NA,NA
37698274,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,483,"Leaves","2015-08-30",242,1,73,"95% or more"
37698280,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,498,"Colored leaves","2015-08-30",242,1,74,"Less than 5%"
37698284,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,500,"Flowers or flower buds","2015-08-30",242,0,48,NA
37698287,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,501,"Open flowers","2015-08-30",242,0,50,NA
37698293,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-08-30",242,1,59,"3 to 10"
37698289,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-08-30",242,1,56,"101 to 1,000"
37698311,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2015-09-02",245,0,39,NA
37698331,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2015-09-02",245,1,58,"95% or more"
37698318,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,467,"Increasing leaf size","2015-09-02",245,0,41,NA
37698323,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,471,"Falling leaves","2015-09-02",245,1,NA,NA
37698314,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,483,"Leaves","2015-09-02",245,1,73,"95% or more"
37698321,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,498,"Colored leaves","2015-09-02",245,1,74,"5-24%"
37698325,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,500,"Flowers or flower buds","2015-09-02",245,0,48,NA
37698327,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,501,"Open flowers","2015-09-02",245,0,50,NA
37698333,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-09-02",245,1,59,"11 to 100"
37698329,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-09-02",245,1,56,"101 to 1,000"
37698352,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2015-09-05",248,0,39,NA
37698371,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2015-09-05",248,1,58,"95% or more"
37698358,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,467,"Increasing leaf size","2015-09-05",248,0,41,NA
37698363,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,471,"Falling leaves","2015-09-05",248,1,NA,NA
37698355,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,483,"Leaves","2015-09-05",248,1,73,"95% or more"
37698361,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,498,"Colored leaves","2015-09-05",248,1,74,"5-24%"
37698365,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,500,"Flowers or flower buds","2015-09-05",248,0,48,NA
37698367,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,501,"Open flowers","2015-09-05",248,0,50,NA
37698373,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-09-05",248,1,59,"101 to 1,000"
37698369,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-09-05",248,1,56,"101 to 1,000"
37698392,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2015-09-08",251,0,39,NA
37698412,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2015-09-08",251,0,58,NA
37698399,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,467,"Increasing leaf size","2015-09-08",251,0,41,NA
37698404,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,471,"Falling leaves","2015-09-08",251,1,NA,NA
37698396,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,483,"Leaves","2015-09-08",251,1,73,"75-94%"
37698402,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,498,"Colored leaves","2015-09-08",251,1,74,"5-24%"
37698406,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,500,"Flowers or flower buds","2015-09-08",251,0,48,NA
37698408,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,501,"Open flowers","2015-09-08",251,0,50,NA
37698414,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-09-08",251,1,59,"101 to 1,000"
37698409,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-09-08",251,0,56,NA
37698432,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2015-09-11",254,0,39,NA
37698452,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2015-09-11",254,0,58,NA
37698439,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,467,"Increasing leaf size","2015-09-11",254,0,41,NA
37698444,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,471,"Falling leaves","2015-09-11",254,1,NA,NA
37698436,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,483,"Leaves","2015-09-11",254,1,73,"75-94%"
37698442,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,498,"Colored leaves","2015-09-11",254,1,74,"5-24%"
37698446,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,500,"Flowers or flower buds","2015-09-11",254,0,48,NA
37698448,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,501,"Open flowers","2015-09-11",254,0,50,NA
37698454,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,504,"Recent fruit or seed drop","2015-09-11",254,0,59,NA
37698450,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,516,"Fruits","2015-09-11",254,0,56,NA
37698472,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-12",133,0,39,NA
37698512,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-15",136,0,39,NA
37698554,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-18",139,0,39,NA
37698593,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-21",142,0,39,NA
37698633,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-24",145,0,39,NA
37698673,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-27",148,0,39,NA
37698713,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-05-30",151,0,39,NA
37698753,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-02",154,0,39,NA
37698793,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-05",157,0,39,NA
37698832,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-08",160,0,39,NA
37698872,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-11",163,0,39,NA
37698912,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-14",166,0,39,NA
37698952,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-17",169,0,39,NA
37698992,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-20",172,0,39,NA
37699032,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-23",175,0,39,NA
37699072,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-26",178,0,39,NA
37699111,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-06-29",181,0,39,NA
37699151,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-02",184,0,39,NA
37699191,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-05",187,0,39,NA
37699230,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-08",190,0,39,NA
37699270,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-11",193,0,39,NA
37699310,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-14",196,0,39,NA
37699350,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-17",199,0,39,NA
37699390,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-20",202,0,39,NA
37699429,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-23",205,0,39,NA
37699469,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-26",208,0,39,NA
37699508,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-07-29",211,0,39,NA
37699549,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-01",214,0,39,NA
37699588,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-04",217,0,39,NA
37699629,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-07",220,0,39,NA
37699668,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-10",223,0,39,NA
37699709,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-13",226,0,39,NA
37699749,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-16",229,0,39,NA
37699789,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-19",232,0,39,NA
37699829,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-22",235,0,39,NA
37699869,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-25",238,0,39,NA
37699908,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-28",241,0,39,NA
37699949,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-08-31",244,0,39,NA
37699987,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-03",247,0,39,NA
37700028,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-06",250,0,39,NA
37700066,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-09",253,0,39,NA
37700107,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-12",256,0,39,NA
37700147,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-15",259,0,39,NA
37700187,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-18",262,0,39,NA
37700227,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-21",265,0,39,NA
37700267,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-24",268,0,39,NA
37700307,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-27",271,0,39,NA
37700345,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-09-30",274,0,39,NA
37700385,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-03",277,0,39,NA
37700425,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-06",280,0,39,NA
37700465,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-09",283,0,39,NA
37700506,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-12",286,0,39,NA
37700547,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-15",289,0,39,NA
37700587,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-18",292,0,39,NA
37700626,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,371,"Breaking leaf buds","2016-10-21",295,0,39,NA
37698492,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-12",133,0,58,NA
37698532,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-15",136,0,58,NA
37698572,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-18",139,0,58,NA
37698612,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-21",142,0,58,NA
37698651,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-24",145,0,58,NA
37698692,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-27",148,0,58,NA
37698732,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-05-30",151,0,58,NA
37698771,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-02",154,0,58,NA
37698812,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-05",157,0,58,NA
37698852,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-08",160,0,58,NA
37698892,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-11",163,0,58,NA
37698932,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-14",166,0,58,NA
37698972,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-17",169,0,58,NA
37699012,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-20",172,0,58,NA
37699052,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-23",175,0,58,NA
37699092,72263,53457,"Elderberry-Camp Island 1",57.367645,-154.028809,118,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324371,390,"Ripe fruits","2016-06-26",178,0,58,NA
