"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-05-22",142,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-05-25",145,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-05-28",148,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-05-31",151,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-03",154,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-06",157,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-09",160,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-12",163,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-15",166,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-18",169,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-21",172,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-24",175,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-27",178,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-06-30",181,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-03",184,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-06",187,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-09",190,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-12",193,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-15",196,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-18",199,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-21",202,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-24",205,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-27",208,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-07-30",211,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-02",214,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-05",217,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-08",220,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-11",223,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-14",226,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-17",229,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-20",232,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-23",235,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-26",238,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-08-29",241,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-01",244,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-04",247,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-07",250,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-10",253,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-13",256,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-16",259,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-19",262,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-22",265,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-25",268,1,74,"50-74%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",62,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-09-28",271,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-01",274,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-04",277,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-07",280,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-10",283,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-13",286,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-16",289,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-19",292,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-22",295,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-25",298,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-28",301,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-10-31",304,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2019-11-03",307,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-05-29",150,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-01",153,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-04",156,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-07",159,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-10",162,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-13",165,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-16",168,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-19",171,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-22",174,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-25",177,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-06-28",180,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-01",183,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-04",186,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-07",189,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-10",192,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-13",195,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-16",198,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-19",201,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-22",204,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-25",207,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-28",210,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-07-31",213,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-08-03",216,1,74,"Less than 5%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-08-06",219,1,74,"Less than 5%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-08-09",222,1,74,"Less than 5%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-08-12",225,1,74,"Less than 5%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-05",249,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-08",252,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-11",255,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-14",258,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-17",261,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-20",264,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-23",267,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-26",270,1,74,"25-49%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-09-29",273,1,74,"25-49%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-10-02",276,1,74,"5-24%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,498,"Colored leaves","2020-10-05",279,1,74,"25-49%",2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
