"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37704647,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-02",245,0,NA,NA
37704705,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-05",248,0,NA,NA
37704765,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-08",251,0,NA,NA
37704825,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-11",254,0,NA,NA
37704885,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-14",257,0,NA,NA
37704945,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-17",260,0,NA,NA
37705005,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-20",263,1,NA,NA
37705065,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-23",266,1,NA,NA
37705125,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-26",269,1,NA,NA
37705184,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-09-29",272,1,NA,NA
37705244,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-02",275,1,NA,NA
37705305,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-05",278,1,NA,NA
37705365,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-08",281,1,NA,NA
37705423,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-11",284,1,NA,NA
37705483,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-14",287,1,NA,NA
37705543,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-17",290,1,NA,NA
37705603,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-20",293,1,NA,NA
37705663,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-23",296,1,NA,NA
37705722,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,471,"Falling leaves","2017-10-26",299,1,NA,NA
37704397,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-06-07",158,1,73,"Less than 5%"
37704457,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-06-10",161,1,73,"Less than 5%"
37704517,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-07-07",188,1,73,"25-49%"
37704577,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-08-30",242,1,73,"95% or more"
37704637,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-02",245,1,73,"95% or more"
37704696,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-05",248,1,73,"95% or more"
37704756,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-08",251,1,73,"95% or more"
37704815,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-11",254,1,73,"95% or more"
37704876,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-14",257,1,73,"95% or more"
37704936,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-17",260,1,73,"95% or more"
37704996,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-20",263,1,73,"95% or more"
37705056,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-23",266,1,73,"75-94%"
37705116,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-26",269,1,73,"75-94%"
37705175,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-09-29",272,1,73,"50-74%"
37705235,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-02",275,1,73,"50-74%"
37705295,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-05",278,1,73,"25-49%"
37705355,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-08",281,1,73,"5-24%"
37705415,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-11",284,1,73,"5-24%"
37705475,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-14",287,1,73,"5-24%"
37705535,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-17",290,1,73,"5-24%"
37705595,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-20",293,1,73,"Less than 5%"
37705655,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-23",296,1,73,"Less than 5%"
37705715,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,483,"Leaves","2017-10-26",299,0,73,NA
37704404,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-06-07",158,0,74,NA
37704464,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-06-10",161,0,74,NA
37704524,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-07-07",188,0,74,NA
37704584,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-08-30",242,0,74,NA
37704644,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-02",245,0,74,NA
37704702,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-05",248,0,74,NA
37704762,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-08",251,0,74,NA
37704821,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-11",254,0,74,NA
37704882,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-14",257,1,74,"Less than 5%"
37704942,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-17",260,1,74,"Less than 5%"
37705002,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-20",263,1,74,"5-24%"
37705062,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-23",266,1,74,"5-24%"
37705122,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-26",269,1,74,"5-24%"
37705181,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-09-29",272,1,74,"25-49%"
37705241,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-02",275,1,74,"25-49%"
37705302,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-05",278,1,74,"5-24%"
37705362,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-08",281,1,74,"5-24%"
37705420,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-11",284,1,74,"5-24%"
37705480,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-14",287,1,74,"5-24%"
37705540,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-17",290,1,74,"5-24%"
37705600,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-20",293,1,74,"Less than 5%"
37705660,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-23",296,1,74,"Less than 5%"
37705719,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,498,"Colored leaves","2017-10-26",299,0,74,NA
37704410,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-06-07",158,0,48,NA
37704470,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-06-10",161,0,48,NA
37704530,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-07-07",188,1,48,"Less than 3"
37704590,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-08-30",242,0,48,NA
37704649,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-02",245,0,48,NA
37704708,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-05",248,0,48,NA
37704768,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-08",251,0,48,NA
37704828,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-11",254,0,48,NA
37704888,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-14",257,0,48,NA
37704948,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-17",260,0,48,NA
37705008,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-20",263,0,48,NA
37705068,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-23",266,0,48,NA
37705128,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-26",269,0,48,NA
37705187,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-09-29",272,0,48,NA
37705247,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-02",275,0,48,NA
37705308,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-05",278,0,48,NA
37705368,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-08",281,0,48,NA
37705426,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-11",284,0,48,NA
37705486,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-14",287,0,48,NA
37705546,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-17",290,0,48,NA
37705606,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-20",293,0,48,NA
37705666,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-23",296,0,48,NA
37705725,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,500,"Flowers or flower buds","2017-10-26",299,0,48,NA
37704415,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-06-07",158,0,50,NA
37704475,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-06-10",161,0,50,NA
37704535,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-07-07",188,0,50,NA
37704593,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-08-30",242,0,50,NA
37704651,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-02",245,0,50,NA
37704711,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-05",248,0,50,NA
37704771,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-08",251,0,50,NA
37704831,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-11",254,0,50,NA
37704891,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-14",257,0,50,NA
37704951,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-17",260,0,50,NA
37705011,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-20",263,0,50,NA
37705071,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-23",266,0,50,NA
37705131,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-26",269,0,50,NA
37705190,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-09-29",272,0,50,NA
37705250,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-02",275,0,50,NA
37705311,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-05",278,0,50,NA
37705371,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-08",281,0,50,NA
37705429,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-11",284,0,50,NA
37705489,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-14",287,0,50,NA
37705549,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-17",290,0,50,NA
37705609,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-20",293,0,50,NA
37705669,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-23",296,0,50,NA
37705728,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,501,"Open flowers","2017-10-26",299,0,50,NA
37704430,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-06-07",158,0,59,NA
37704490,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-06-10",161,0,59,NA
37704550,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-07-07",188,0,59,NA
37704608,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-08-30",242,0,59,NA
37704667,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-02",245,0,59,NA
37704726,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-05",248,0,59,NA
37704786,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-08",251,0,59,NA
37704846,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-11",254,0,59,NA
37704906,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-14",257,0,59,NA
37704966,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-17",260,0,59,NA
37705026,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-20",263,0,59,NA
37705086,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-23",266,0,59,NA
37705146,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-26",269,0,59,NA
37705205,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-09-29",272,0,59,NA
37705265,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-02",275,0,59,NA
37705326,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-05",278,0,59,NA
37705386,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-08",281,0,59,NA
37705442,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-11",284,0,59,NA
37705502,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-14",287,0,59,NA
37705562,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-17",290,0,59,NA
37705622,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-20",293,0,59,NA
37705682,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-23",296,0,59,NA
37705741,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,504,"Recent fruit or seed drop","2017-10-26",299,0,59,NA
37704420,72263,53460,"Elderberry-Road System 2",57.759262,-152.494736,29,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324374,516,"Fruits","2017-06-07",158,0,56,NA
