"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-11",70,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-14",73,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-17",76,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-20",79,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-23",82,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-26",85,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-03-29",88,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-01",91,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-04",94,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-07",97,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-10",100,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-13",103,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-16",106,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-19",109,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-22",112,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-25",115,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-04-28",118,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-01",121,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-04",124,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-07",127,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-10",130,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-13",133,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-16",136,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-19",139,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-22",142,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-25",145,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-28",148,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-05-31",151,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-03",154,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-06",157,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-09",160,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-12",163,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-15",166,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-18",169,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-21",172,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-24",175,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-27",178,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-06-30",181,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-03",184,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-06",187,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-09",190,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-12",193,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-15",196,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-18",199,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-21",202,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-24",205,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-27",208,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-07-30",211,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-02",214,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-05",217,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-08",220,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-11",223,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-14",226,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-17",229,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-20",232,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-23",235,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-26",238,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-08-29",241,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-01",244,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-04",247,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-07",250,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-10",253,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-13",256,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-16",259,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-19",262,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-22",265,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-25",268,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-09-28",271,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-01",274,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-04",277,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-07",280,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-10",283,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-13",286,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-16",289,1,74,"25-49%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-19",292,1,74,"50-74%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",62,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-22",295,1,74,"50-74%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",62,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-25",298,1,74,"5-24%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",14,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-28",301,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-10-31",304,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-11-03",307,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-11-06",310,1,74,"Less than 5%",2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2019-11-09",313,0,74,NA,2019,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-04-13",104,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-04-16",107,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-04-19",110,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-04-22",113,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-04-25",116,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-04-28",119,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,498,"Colored leaves","2020-05-01",122,0,74,NA,2020,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
