"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37719522,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-04",247,0,NA,NA
37719562,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-07",250,0,NA,NA
37719602,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-10",253,0,NA,NA
37719642,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-13",256,1,NA,NA
37719683,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-16",259,1,NA,NA
37719721,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-19",262,1,NA,NA
37719760,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-22",265,1,NA,NA
37719801,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-25",268,1,NA,NA
37719841,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-09-28",271,1,NA,NA
37719879,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-10-01",274,1,NA,NA
37719920,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-10-04",277,1,NA,NA
37719960,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-10-07",280,1,NA,NA
37719999,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-10-10",283,1,NA,NA
37720039,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,471,"Falling leaves","2018-10-13",286,1,NA,NA
37717537,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-04",94,0,73,NA
37717578,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-07",97,0,73,NA
37717616,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-10",100,0,73,NA
37717658,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-13",103,0,73,NA
37717696,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-16",106,0,73,NA
37717733,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-19",109,0,73,NA
37717773,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-22",112,0,73,NA
37717814,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-25",115,0,73,NA
37717866,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-04-28",118,0,73,NA
37717907,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-01",121,0,73,NA
37717945,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-04",124,0,73,NA
37717985,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-07",127,0,73,NA
37718025,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-10",130,0,73,NA
37718065,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-13",133,0,73,NA
37718103,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-16",136,1,73,"Less than 5%"
37718142,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-19",139,1,73,"Less than 5%"
37718180,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-22",142,1,73,"Less than 5%"
37718219,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-25",145,1,73,"Less than 5%"
37718257,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-28",148,1,73,"Less than 5%"
37718297,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-05-31",151,1,73,"5-24%"
37718338,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-03",154,1,73,"5-24%"
37718378,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-06",157,1,73,"25-49%"
37718417,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-09",160,1,73,"25-49%"
37718456,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-12",163,1,73,"25-49%"
37718498,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-15",166,1,73,"50-74%"
37718538,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-18",169,1,73,"50-74%"
37718577,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-21",172,1,73,"50-74%"
37718615,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-24",175,1,73,"50-74%"
37718654,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-27",178,1,73,"75-94%"
37718693,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-06-30",181,1,73,"75-94%"
37718734,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-03",184,1,73,"75-94%"
37718774,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-06",187,1,73,"95% or more"
37718812,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-09",190,1,73,"95% or more"
37718842,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-12",193,1,73,"95% or more"
37718871,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-15",196,1,73,"95% or more"
37718903,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-18",199,1,73,"95% or more"
37718932,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-21",202,1,73,"95% or more"
37718963,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-24",205,1,73,"95% or more"
37718992,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-27",208,1,73,"95% or more"
37719032,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-07-30",211,1,73,"95% or more"
37719072,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-02",214,1,73,"95% or more"
37719113,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-05",217,1,73,"95% or more"
37719152,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-08",220,1,73,"95% or more"
37719193,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-11",223,1,73,"95% or more"
37719232,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-14",226,1,73,"95% or more"
37719273,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-17",229,1,73,"95% or more"
37719312,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-20",232,1,73,"95% or more"
37719354,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-23",235,1,73,"95% or more"
37719394,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-26",238,1,73,"95% or more"
37719433,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-08-29",241,1,73,"95% or more"
37719474,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-01",244,1,73,"95% or more"
37719514,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-04",247,1,73,"95% or more"
37719553,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-07",250,1,73,"95% or more"
37719593,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-10",253,1,73,"95% or more"
37719634,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-13",256,1,73,"75-94%"
37719674,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-16",259,1,73,"75-94%"
37719711,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-19",262,1,73,"75-94%"
37719751,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-22",265,1,73,"5-24%"
37719791,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-25",268,1,73,"5-24%"
37719831,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-09-28",271,1,73,"5-24%"
37719871,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-10-01",274,1,73,"Less than 5%"
37719910,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-10-04",277,1,73,"Less than 5%"
37719951,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-10-07",280,1,73,"Less than 5%"
37719991,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-10-10",283,1,73,"Less than 5%"
37720031,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,483,"Leaves","2018-10-13",286,0,73,NA
37717543,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-04",94,0,74,NA
37717582,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-07",97,0,74,NA
37717622,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-10",100,0,74,NA
37717664,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-13",103,0,74,NA
37717703,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-16",106,0,74,NA
37717741,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-19",109,0,74,NA
37717781,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-22",112,0,74,NA
37717822,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-25",115,0,74,NA
37717872,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-04-28",118,0,74,NA
37717914,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-01",121,0,74,NA
37717952,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-04",124,0,74,NA
37717993,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-07",127,0,74,NA
37718033,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-10",130,0,74,NA
37718073,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-13",133,0,74,NA
37718112,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-16",136,0,74,NA
37718150,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-19",139,0,74,NA
37718188,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-22",142,0,74,NA
37718227,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-25",145,0,74,NA
37718265,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-28",148,0,74,NA
37718305,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-05-31",151,0,74,NA
37718346,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-03",154,0,74,NA
37718386,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-06",157,0,74,NA
37718426,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-09",160,0,74,NA
37718464,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-12",163,0,74,NA
37718505,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-15",166,0,74,NA
37718546,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-18",169,0,74,NA
37718585,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-21",172,0,74,NA
37718623,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-24",175,0,74,NA
37718661,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-27",178,0,74,NA
37718701,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-06-30",181,0,74,NA
37718742,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-03",184,0,74,NA
37718784,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-06",187,0,74,NA
37718818,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-09",190,0,74,NA
37718848,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-12",193,0,74,NA
37718877,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-15",196,0,74,NA
37718909,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-18",199,0,74,NA
37718939,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-21",202,0,74,NA
37718969,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-24",205,0,74,NA
37718998,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-27",208,0,74,NA
37719038,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-07-30",211,0,74,NA
37719078,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-02",214,0,74,NA
37719118,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-05",217,0,74,NA
37719159,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-08",220,0,74,NA
37719199,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-11",223,0,74,NA
37719238,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-14",226,0,74,NA
37719279,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-17",229,0,74,NA
37719319,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-20",232,0,74,NA
37719360,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-23",235,1,74,"Less than 5%"
37719399,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-26",238,1,74,"Less than 5%"
37719439,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-08-29",241,1,74,"Less than 5%"
37719479,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-09-01",244,1,74,"5-24%"
37719519,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-09-04",247,1,74,"5-24%"
37719559,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-09-07",250,1,74,"25-49%"
37719599,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-09-10",253,1,74,"25-49%"
37719640,72263,53462,"Salmonberry-Camp Island 2",57.369225,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324376,498,"Colored leaves","2018-09-13",256,1,74,"25-49%"
