"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37697470,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-06",157,0,NA,NA
37697500,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-09",160,0,NA,NA
37697530,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-12",163,0,NA,NA
37697560,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-15",166,0,NA,NA
37697590,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-18",169,0,NA,NA
37697620,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-21",172,0,NA,NA
37697650,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-24",175,0,NA,NA
37697680,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-27",178,0,NA,NA
37697710,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-06-30",181,0,NA,NA
37697750,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-03",184,0,NA,NA
37697789,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-06",187,0,NA,NA
37697829,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-09",190,0,NA,NA
37697869,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-12",193,0,NA,NA
37697909,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-15",196,0,NA,NA
37697947,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-18",199,0,NA,NA
37697987,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-21",202,0,NA,NA
37698026,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-24",205,0,NA,NA
37698065,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-07-27",208,0,NA,NA
37698104,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-07",219,0,NA,NA
37698144,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-10",222,0,NA,NA
37698183,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-13",225,0,NA,NA
37698223,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-16",228,0,NA,NA
37698263,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-19",231,0,NA,NA
37698303,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-22",234,0,NA,NA
37698343,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-25",237,0,NA,NA
37698383,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-28",240,0,NA,NA
37698423,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-08-31",243,0,NA,NA
37698463,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-03",246,0,NA,NA
37698503,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-06",249,0,NA,NA
37698543,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-09",252,0,NA,NA
37698582,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-12",255,0,NA,NA
37698622,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-15",258,0,NA,NA
37698662,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-18",261,0,NA,NA
37698702,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-21",264,0,NA,NA
37698742,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-24",267,0,NA,NA
37698781,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-27",270,0,NA,NA
37698821,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-09-30",273,0,NA,NA
37698861,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-10-03",276,0,NA,NA
37698901,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-10-06",279,0,NA,NA
37698941,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-10-09",282,1,NA,NA
37698981,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,471,"Falling leaves","2018-10-12",285,1,NA,NA
37697164,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-07",127,0,73,NA
37697196,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-10",130,0,73,NA
37697225,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-13",133,0,73,NA
37697255,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-16",136,0,73,NA
37697287,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-19",139,0,73,NA
37697316,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-22",142,0,73,NA
37697346,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-25",145,1,73,"Less than 5%"
37697376,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-28",148,1,73,"Less than 5%"
37697406,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-05-31",151,1,73,"Less than 5%"
37697436,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-03",154,1,73,"Less than 5%"
37697466,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-06",157,1,73,"Less than 5%"
37697495,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-09",160,1,73,"5-24%"
37697525,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-12",163,1,73,"25-49%"
37697555,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-15",166,1,73,"50-74%"
37697585,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-18",169,1,73,"50-74%"
37697615,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-21",172,1,73,"75-94%"
37697644,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-24",175,1,73,"75-94%"
37697674,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-27",178,1,73,"75-94%"
37697704,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-06-30",181,1,73,"95% or more"
37697744,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-03",184,1,73,"95% or more"
37697783,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-06",187,1,73,"95% or more"
37697823,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-09",190,1,73,"95% or more"
37697863,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-12",193,1,73,"95% or more"
37697903,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-15",196,1,73,"95% or more"
37697941,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-18",199,1,73,"95% or more"
37697981,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-21",202,1,73,"95% or more"
37698020,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-24",205,1,73,"95% or more"
37698059,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-07-27",208,1,73,"95% or more"
37698098,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-07",219,1,73,"95% or more"
37698138,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-10",222,1,73,"95% or more"
37698178,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-13",225,1,73,"95% or more"
37698217,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-16",228,1,73,"95% or more"
37698257,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-19",231,1,73,"95% or more"
37698297,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-22",234,1,73,"95% or more"
37698337,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-25",237,1,73,"95% or more"
37698377,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-28",240,1,73,"95% or more"
37698417,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-08-31",243,1,73,"95% or more"
37698457,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-03",246,1,73,"95% or more"
37698497,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-06",249,1,73,"95% or more"
37698537,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-09",252,1,73,"95% or more"
37698577,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-12",255,1,73,"95% or more"
37698617,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-15",258,1,73,"95% or more"
37698657,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-18",261,1,73,"95% or more"
37698697,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-21",264,1,73,"95% or more"
37698737,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-24",267,1,73,"95% or more"
37698777,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-27",270,1,73,"95% or more"
37698817,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-09-30",273,1,73,"95% or more"
37698857,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-10-03",276,1,73,"75-94%"
37698897,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-10-06",279,1,73,"75-94%"
37698937,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-10-09",282,1,73,"50-74%"
37698977,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,483,"Leaves","2018-10-12",285,0,73,NA
37697169,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-07",127,0,74,NA
37697199,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-10",130,0,74,NA
37697229,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-13",133,0,74,NA
37697259,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-16",136,0,74,NA
37697289,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-19",139,0,74,NA
37697319,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-22",142,0,74,NA
37697349,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-25",145,0,74,NA
37697379,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-28",148,0,74,NA
37697409,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-05-31",151,0,74,NA
37697439,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-03",154,0,74,NA
37697469,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-06",157,0,74,NA
37697499,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-09",160,0,74,NA
37697529,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-12",163,0,74,NA
37697559,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-15",166,0,74,NA
37697589,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-18",169,0,74,NA
37697619,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-21",172,0,74,NA
37697648,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-24",175,0,74,NA
37697678,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-27",178,0,74,NA
37697708,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-06-30",181,0,74,NA
37697748,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-03",184,0,74,NA
37697787,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-06",187,0,74,NA
37697827,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-09",190,0,74,NA
37697867,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-12",193,0,74,NA
37697907,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-15",196,0,74,NA
37697945,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-18",199,0,74,NA
37697985,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-21",202,0,74,NA
37698024,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-24",205,0,74,NA
37698063,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-07-27",208,0,74,NA
37698102,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-07",219,0,74,NA
37698142,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-10",222,0,74,NA
37698182,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-13",225,0,74,NA
37698221,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-16",228,0,74,NA
37698261,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-19",231,0,74,NA
37698301,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-22",234,0,74,NA
37698341,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-25",237,0,74,NA
37698381,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-28",240,0,74,NA
37698421,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-08-31",243,0,74,NA
37698461,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-03",246,0,74,NA
37698501,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-06",249,0,74,NA
37698541,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-09",252,0,74,NA
37698580,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-12",255,0,74,NA
37698620,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-15",258,0,74,NA
37698660,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-18",261,0,74,NA
37698700,72263,53456,"Devilsclub-Road System 2",57.815704,-152.389282,86,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324370,498,"Colored leaves","2018-09-21",264,0,74,NA
