"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37724836,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-08-30",242,0,41,NA
37724884,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-02",245,0,41,NA
37724934,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-05",248,0,41,NA
37724984,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-08",251,0,41,NA
37725032,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-11",254,0,41,NA
37725082,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-14",257,0,41,NA
37725132,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-17",260,0,41,NA
37725178,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-20",263,0,41,NA
37725232,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-23",266,0,41,NA
37725277,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-26",269,0,41,NA
37725329,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-09-29",272,0,41,NA
37725376,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-02",275,0,41,NA
37725429,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-05",278,0,41,NA
37725479,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-08",281,0,41,NA
37725528,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-11",284,0,41,NA
37725579,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-14",287,0,41,NA
37725629,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-17",290,0,41,NA
37725680,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-20",293,0,41,NA
37725729,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-23",296,0,41,NA
37725777,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-26",299,0,41,NA
37725827,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,467,"Increasing leaf size","2017-10-29",302,0,41,NA
37723377,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-05-08",128,0,NA,NA
37723427,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-07",158,0,NA,NA
37723477,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-10",161,0,NA,NA
37723528,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-13",164,0,NA,NA
37723578,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-16",167,0,NA,NA
37723630,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-19",170,0,NA,NA
37723681,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-22",173,0,NA,NA
37723728,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-25",176,0,NA,NA
37723778,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-06-28",179,0,NA,NA
37723829,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-01",182,0,NA,NA
37723876,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-04",185,0,NA,NA
37723930,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-07",188,0,NA,NA
37723979,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-10",191,0,NA,NA
37724030,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-13",194,0,NA,NA
37724080,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-16",197,0,NA,NA
37724127,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-19",200,0,NA,NA
37724180,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-22",203,0,NA,NA
37724245,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-25",206,0,NA,NA
37724295,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-28",209,0,NA,NA
37724347,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-07-31",212,0,NA,NA
37724397,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-03",215,0,NA,NA
37724447,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-06",218,0,NA,NA
37724497,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-09",221,0,NA,NA
37724547,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-12",224,0,NA,NA
37724597,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-15",227,0,NA,NA
37724647,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-18",230,0,NA,NA
37724694,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-21",233,0,NA,NA
37724744,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-24",236,0,NA,NA
37724796,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-27",239,0,NA,NA
37724846,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-08-30",242,1,NA,NA
37724894,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-02",245,1,NA,NA
37724944,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-05",248,1,NA,NA
37724993,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-08",251,1,NA,NA
37725042,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-11",254,1,NA,NA
37725092,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-14",257,1,NA,NA
37725142,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-17",260,1,NA,NA
37725191,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-20",263,1,NA,NA
37725242,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-23",266,1,NA,NA
37725288,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-26",269,1,NA,NA
37725339,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-09-29",272,1,NA,NA
37725386,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-02",275,1,NA,NA
37725439,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-05",278,1,NA,NA
37725489,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-08",281,1,NA,NA
37725537,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-11",284,1,NA,NA
37725589,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-14",287,1,NA,NA
37725639,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-17",290,1,NA,NA
37725688,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-20",293,1,NA,NA
37725739,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-23",296,1,NA,NA
37725787,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-26",299,1,NA,NA
37725837,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,471,"Falling leaves","2017-10-29",302,1,NA,NA
37723362,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-05-08",128,0,73,NA
37723413,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-07",158,1,73,"50-74%"
37723462,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-10",161,1,73,"50-74%"
37723512,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-13",164,1,73,"50-74%"
37723563,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-16",167,1,73,"50-74%"
37723616,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-19",170,1,73,"50-74%"
37723664,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-22",173,1,73,"75-94%"
37723712,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-25",176,1,73,"75-94%"
37723763,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-06-28",179,1,73,"75-94%"
37723814,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-01",182,1,73,"75-94%"
37723861,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-04",185,1,73,"75-94%"
37723914,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-07",188,1,73,"75-94%"
37723963,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-10",191,1,73,"75-94%"
37724015,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-13",194,1,73,"95% or more"
37724065,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-16",197,1,73,"95% or more"
37724113,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-19",200,1,73,"95% or more"
37724165,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-22",203,1,73,"95% or more"
37724230,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-25",206,1,73,"95% or more"
37724280,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-28",209,1,73,"95% or more"
37724331,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-07-31",212,1,73,"95% or more"
37724382,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-03",215,1,73,"95% or more"
37724432,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-06",218,1,73,"95% or more"
37724482,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-09",221,1,73,"95% or more"
37724532,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-12",224,1,73,"95% or more"
37724583,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-15",227,1,73,"95% or more"
37724632,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-18",230,1,73,"95% or more"
37724679,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-21",233,1,73,"95% or more"
37724729,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-24",236,1,73,"95% or more"
37724781,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-27",239,1,73,"95% or more"
37724831,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-08-30",242,1,73,"95% or more"
37724881,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-02",245,1,73,"95% or more"
37724929,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-05",248,1,73,"95% or more"
37724979,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-08",251,1,73,"75-94%"
37725027,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-11",254,1,73,"75-94%"
37725077,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-14",257,1,73,"75-94%"
37725127,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-17",260,1,73,"50-74%"
37725174,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-20",263,1,73,"50-74%"
37725227,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-23",266,1,73,"25-49%"
37725274,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-26",269,1,73,"25-49%"
37725324,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-09-29",272,1,73,"25-49%"
37725371,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-02",275,1,73,"5-24%"
37725424,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-05",278,1,73,"5-24%"
37725474,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-08",281,1,73,"5-24%"
37725524,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-11",284,1,73,"Less than 5%"
37725574,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-14",287,1,73,"Less than 5%"
37725624,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-17",290,1,73,"Less than 5%"
37725676,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-20",293,1,73,"Less than 5%"
37725724,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-23",296,1,73,"Less than 5%"
37725772,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-26",299,1,73,"Less than 5%"
37725822,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,483,"Leaves","2017-10-29",302,0,73,NA
37723372,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-05-08",128,0,74,NA
37723423,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-07",158,0,74,NA
37723472,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-10",161,0,74,NA
37723522,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-13",164,0,74,NA
37723573,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-16",167,0,74,NA
37723625,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-19",170,0,74,NA
37723675,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-22",173,0,74,NA
37723723,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-25",176,0,74,NA
37723773,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-06-28",179,0,74,NA
37723823,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-07-01",182,0,74,NA
37723871,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-07-04",185,0,74,NA
37723923,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-07-07",188,0,74,NA
37723973,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-07-10",191,0,74,NA
37724025,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-07-13",194,0,74,NA
37724076,72263,53459,"Elderberry-Road System 1",57.759514,-152.494507,33,"AK",325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324373,498,"Colored leaves","2017-07-16",197,0,74,NA
