"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37695829,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,498,"Colored leaves","2017-08-24",236,0,74,NA
37695839,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,498,"Colored leaves","2017-08-27",239,0,74,NA
37695849,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,498,"Colored leaves","2017-08-30",242,0,74,NA
37695481,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-11",131,0,48,NA
37695491,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-14",134,0,48,NA
37695501,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-17",137,0,48,NA
37695511,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-20",140,0,48,NA
37695521,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-23",143,0,48,NA
37695531,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-26",146,0,48,NA
37695541,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-05-29",149,0,48,NA
37695551,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-01",152,0,48,NA
37695561,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-04",155,0,48,NA
37695571,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-07",158,0,48,NA
37695581,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-10",161,0,48,NA
37695591,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-13",164,1,48,"Less than 3"
37695601,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-16",167,1,48,"Less than 3"
37695611,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-19",170,1,48,"3 to 10"
37695621,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-22",173,1,48,"3 to 10"
37695631,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-25",176,1,48,"3 to 10"
37695641,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-06-28",179,1,48,"3 to 10"
37695651,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-01",182,1,48,"Less than 3"
37695661,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-04",185,1,48,"Less than 3"
37695671,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-07",188,1,48,"Less than 3"
37695681,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-10",191,1,48,"Less than 3"
37695691,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-13",194,1,48,"Less than 3"
37695701,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-16",197,1,48,"Less than 3"
37695711,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-19",200,0,48,NA
37695721,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-22",203,0,48,NA
37695731,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-25",206,0,48,NA
37695741,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-28",209,0,48,NA
37695751,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-07-31",212,0,48,NA
37695761,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-03",215,0,48,NA
37695771,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-06",218,0,48,NA
37695781,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-09",221,0,48,NA
37695791,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-12",224,0,48,NA
37695801,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-15",227,0,48,NA
37695811,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-18",230,0,48,NA
37695821,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-21",233,0,48,NA
37695831,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-24",236,0,48,NA
37695841,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-27",239,0,48,NA
37695851,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,500,"Flowers or flower buds","2017-08-30",242,0,48,NA
37695482,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-11",131,0,50,NA
37695492,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-14",134,0,50,NA
37695502,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-17",137,0,50,NA
37695512,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-20",140,0,50,NA
37695522,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-23",143,0,50,NA
37695532,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-26",146,0,50,NA
37695542,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-05-29",149,0,50,NA
37695552,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-01",152,0,50,NA
37695562,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-04",155,0,50,NA
37695572,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-07",158,0,50,NA
37695582,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-10",161,0,50,NA
37695592,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-13",164,0,50,NA
37695602,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-16",167,0,50,NA
37695612,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-19",170,0,50,NA
37695622,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-22",173,0,50,NA
37695632,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-25",176,0,50,NA
37695642,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-06-28",179,0,50,NA
37695652,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-01",182,1,50,"5-24%"
37695662,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-04",185,1,50,"5-24%"
37695672,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-07",188,1,50,"5-24%"
37695682,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-10",191,1,50,"25-49%"
37695692,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-13",194,1,50,"25-49%"
37695702,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-16",197,1,50,"75-94%"
37695712,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-19",200,1,50,"95% or more"
37695722,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-22",203,0,50,NA
37695732,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-25",206,0,50,NA
37695742,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-28",209,0,50,NA
37695752,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-07-31",212,0,50,NA
37695762,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-03",215,0,50,NA
37695772,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-06",218,0,50,NA
37695782,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-09",221,0,50,NA
37695792,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-12",224,0,50,NA
37695802,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-15",227,0,50,NA
37695812,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-18",230,0,50,NA
37695822,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-21",233,0,50,NA
37695832,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-24",236,0,50,NA
37695842,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-27",239,0,50,NA
37695852,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,501,"Open flowers","2017-08-30",242,0,50,NA
37695485,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-11",131,0,59,NA
37695495,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-14",134,0,59,NA
37695505,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-17",137,0,59,NA
37695515,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-20",140,0,59,NA
37695525,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-23",143,0,59,NA
37695535,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-26",146,0,59,NA
37695545,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-05-29",149,0,59,NA
37695555,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-01",152,0,59,NA
37695565,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-04",155,0,59,NA
37695575,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-07",158,0,59,NA
37695585,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-10",161,0,59,NA
37695595,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-13",164,0,59,NA
37695605,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-16",167,0,59,NA
37695615,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-19",170,0,59,NA
37695625,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-22",173,0,59,NA
37695635,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-25",176,0,59,NA
37695645,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-06-28",179,0,59,NA
37695655,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-01",182,0,59,NA
37695665,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-04",185,0,59,NA
37695675,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-07",188,0,59,NA
37695685,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-10",191,0,59,NA
37695695,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-13",194,0,59,NA
37695705,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-16",197,0,59,NA
37695715,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-19",200,0,59,NA
37695725,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-22",203,0,59,NA
37695735,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-25",206,0,59,NA
37695745,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-28",209,0,59,NA
37695755,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-07-31",212,0,59,NA
37695765,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-03",215,0,59,NA
37695775,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-06",218,0,59,NA
37695785,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-09",221,0,59,NA
37695795,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-12",224,0,59,NA
37695805,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-15",227,0,59,NA
37695815,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-18",230,0,59,NA
37695825,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-21",233,0,59,NA
37695835,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-24",236,0,59,NA
37695845,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-27",239,0,59,NA
37695855,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,504,"Recent fruit or seed drop","2017-08-30",242,0,59,NA
37695483,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-11",131,0,56,NA
37695493,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-14",134,0,56,NA
37695503,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-17",137,0,56,NA
37695513,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-20",140,0,56,NA
37695523,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-23",143,0,56,NA
37695533,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-26",146,0,56,NA
37695543,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-05-29",149,0,56,NA
37695553,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-01",152,0,56,NA
37695563,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-04",155,0,56,NA
37695573,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-07",158,0,56,NA
37695583,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-10",161,0,56,NA
37695593,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-13",164,0,56,NA
37695603,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-16",167,0,56,NA
37695613,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-19",170,0,56,NA
37695623,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-22",173,0,56,NA
37695633,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-25",176,0,56,NA
37695643,72263,53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2017-06-28",179,0,56,NA
