"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37717859,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-08-27",239,0,39,NA
37717899,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-08-30",242,0,39,NA
37717937,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-02",245,0,39,NA
37717977,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-05",248,0,39,NA
37718017,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-08",251,0,39,NA
37718057,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-11",254,0,39,NA
37718095,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-14",257,0,39,NA
37718137,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-17",260,0,39,NA
37718175,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-20",263,0,39,NA
37718216,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-23",266,0,39,NA
37718254,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-26",269,0,39,NA
37718294,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-09-29",272,0,39,NA
37718333,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-02",275,0,39,NA
37718373,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-05",278,0,39,NA
37718413,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-08",281,0,39,NA
37718454,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-11",284,0,39,NA
37718494,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-14",287,0,39,NA
37718533,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-17",290,0,39,NA
37718572,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-20",293,0,39,NA
37718612,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,371,"Breaking leaf buds","2017-10-23",296,0,39,NA
37716789,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-07",158,0,58,NA
37716829,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-10",161,0,58,NA
37716869,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-13",164,0,58,NA
37716909,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-16",167,0,58,NA
37716949,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-19",170,0,58,NA
37716989,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-22",173,0,58,NA
37717032,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-25",176,0,58,NA
37717073,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-06-28",179,0,58,NA
37717112,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-01",182,0,58,NA
37717153,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-04",185,0,58,NA
37717191,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-07",188,0,58,NA
37717232,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-10",191,0,58,NA
37717273,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-13",194,0,58,NA
37717312,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-16",197,0,58,NA
37717351,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-19",200,0,58,NA
37717391,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-22",203,0,58,NA
37717431,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-25",206,0,58,NA
37717472,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-28",209,0,58,NA
37717511,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-07-31",212,0,58,NA
37717551,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-03",215,0,58,NA
37717590,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-06",218,0,58,NA
37717630,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-09",221,0,58,NA
37717670,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-12",224,0,58,NA
37717712,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-15",227,0,58,NA
37717752,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-18",230,0,58,NA
37717792,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-21",233,0,58,NA
37717843,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-24",236,0,58,NA
37717883,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-27",239,0,58,NA
37717922,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-08-30",242,0,58,NA
37717963,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-02",245,0,58,NA
37718002,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-05",248,0,58,NA
37718042,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-08",251,0,58,NA
37718082,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-11",254,0,58,NA
37718123,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-14",257,0,58,NA
37718163,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-17",260,0,58,NA
37718203,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-20",263,0,58,NA
37718243,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-23",266,0,58,NA
37718284,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-26",269,0,58,NA
37718324,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-09-29",272,0,58,NA
37718364,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-02",275,0,58,NA
37718403,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-05",278,0,58,NA
37718444,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-08",281,0,58,NA
37718483,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-11",284,0,58,NA
37718523,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-14",287,0,58,NA
37718563,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-17",290,0,58,NA
37718603,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-20",293,0,58,NA
37718644,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,390,"Ripe fruits","2017-10-23",296,0,58,NA
37716774,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-07",158,1,41,"Less than 25%"
37716814,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-10",161,1,41,"Less than 25%"
37716854,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-13",164,1,41,"Less than 25%"
37716893,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-16",167,1,41,"Less than 25%"
37716933,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-19",170,1,41,"25-49%"
37716972,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-22",173,1,41,"25-49%"
37717015,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-25",176,1,41,"50-74%"
37717055,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-06-28",179,1,41,"50-74%"
37717096,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-01",182,-1,41,NA
37717137,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-04",185,-1,41,NA
37717176,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-07",188,1,41,"75-94%"
37717215,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-10",191,1,41,"95% or more"
37717256,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-13",194,1,41,"95% or more"
37717296,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-16",197,1,41,"95% or more"
37717336,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-19",200,1,41,"95% or more"
37717376,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-22",203,0,41,NA
37717416,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-25",206,0,41,NA
37717457,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-28",209,0,41,NA
37717495,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-07-31",212,0,41,NA
37717535,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-03",215,0,41,NA
37717573,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-06",218,0,41,NA
37717613,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-09",221,0,41,NA
37717651,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-12",224,0,41,NA
37717694,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-15",227,0,41,NA
37717734,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-18",230,0,41,NA
37717774,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-21",233,0,41,NA
37717813,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-24",236,0,41,NA
37717867,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-27",239,0,41,NA
37717906,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-08-30",242,0,41,NA
37717944,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-02",245,0,41,NA
37717984,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-05",248,0,41,NA
37718024,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-08",251,0,41,NA
37718064,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-11",254,0,41,NA
37718105,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-14",257,0,41,NA
37718145,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-17",260,0,41,NA
37718183,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-20",263,0,41,NA
37718224,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-23",266,0,41,NA
37718262,72263,53463,"Salmonberry-Road System 1",57.759869,-152.496399,24,"AK",719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324377,467,"Increasing leaf size","2017-09-26",269,0,41,NA
